"Période";"1. Production des combustibles minéraux solides (en kt)";"2. Importations totales des combustibles minéraux solides (en kt)";"3. Exportations totales des combustibles minéraux solides (en kt)";"4. Variation de stocks des combustibles minéraux solides (en kt)";"5. Consommation totale des combustibles minéraux solides (en kt)";"5.1 Consommation des combustibles minéraux solides pour la production d'électricité (en kt)";"5.2 Consommation des combustibles minéraux solides par les cokeries, usines d'agglomération et autres transformations (en kt)";"5.3 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) (en kt)";"5.4 Livraisons des combustibles minéraux solides à l'industrie (hors sidérurgie. y c. centrales électriques intégrées) (en kt)";"5.5 Livraisons réelles des combustibles minéraux solides au secteur résidentiel-tertiaire (en kt)";"6. Consommation des combustibles minéraux solides CVC-CJO (en kt)";"6.1 Consommation des combustibles minéraux solides pour la production d'électricité CVC-CJO (en kt)";"6.2 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) CVC-CJO (en kt)";"7. Consommation des combustibles minéraux solides CVS-CVC-CJO (en kt)";"7.1 Consommation des combustibles minéraux solides pour la production d'électricité CVS-CVC-CJO (en kt)";"7.2 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) CVS-CVC-CJO (en kt)";"8. Stocks des combustibles minéraux solides en fin de mois (en kt)";"9. Degrés jours unifiés mensuels en France, pour la période de chauffe (vaut 0 de juin à septembre, en °C)";"10. Indice de rigueur climatique pour la France métropolitaine (ref.1 pour la période de référence) (sans unité)"
"PERIODE";"PROD_CMS";"QIMP_CMS";"QEXP_CMS";"VSTO_CMS";"CI_CMS";"CPE_CMS";"CAT_CMS";"CSID_CMS";"LIND_CMS";"LRT_CMS";"CI_CMS_COR1";"CPE_CMS_COR1";"CSID_CMS_COR1";"CI_CMS_COR2";"CPE_CMS_COR2";"CSID_CMS_COR2";"ST_CMS";"DJU";"INDRIG"
"2025-04";0;383.981;24.112;-115.355;475.223;"secret";"secret";271.288;84.549;"secret";476.429;16.74;269.873;529.508;32.991;306.702;1989.305;70.379;0.572
"2025-03";0;456.488;3.504;-11.825;559.459;"secret";"secret";363.994;83.3;"secret";565.225;16.196;366.824;574.269;19.689;372.374;2104.659;183.831;0.907
"2025-02";0;594.98;3.285;-12.477;559.255;51.54817;"secret";329.898;84.651;"secret";564.666;52.327;334.529;548.803;30.126;340.868;2116.484;241.424;0.907
"2025-01";0;545.813;17.542;48.693;655.186;89.03125;"secret";379.328;86.903;"secret";652.715;88.683;377.205;579.413;39.728;352.859;2128.961;304.418;0.984
"2024-12";0;194.844;10.097;-325.299;597.122;"secret";"secret";338.716;99.63;"secret";599.596;64.437;339.07;566.181;34.862;335.23;2080.268;279.594;0.96
"2024-11";0;521.668;91.726;-63.398;718.169;"secret";"secret";374.608;101.122;"secret";729.261;84.513;375.669;672.036;47.738;355.22;2405.567;175.062;0.883
"2024-10";0;527.497;52.979;63.352;619.511;"secret";"secret";351.346;102.718;"secret";623.463;26.265;349.223;618.447;30.478;339.993;2468.965;45.391;0.548
"2024-09";0;443.17;1.244;-126.841;567.786;49.3093383516399;"secret";319.358;102.924;"secret";568.838;49.3;320.419;605.808;73.479;333.21;2405.612;0;1
"2024-08";0;494.393;42.606;-23.908;614.024;"secret";"secret";369.618;101.2;"secret";609.12;8.74;369.972;590.008;23.02;336.579;2532.454;0;1
"2024-07";0;479.44;8.921;-112.732;582.672;"secret";"secret";368.279;101.42;"secret";576.601;8.866;366.157;592.148;24.749;365.821;2556.362;0;1
"2024-06";0;575.382;36.019;194.967;515.454;"secret";"secret";303.505;101.651;"secret";519.667;10.748;307.042;569.826;27.261;340.688;2669.094;0;1
"2024-05";0;402.853;0.618;-119.817;603.623;"secret";"secret";389.862;102.07;"secret";601.185;10.194;387.739;612.073;23.926;384.895;2474.127;30.001;0.604
"2024-04";0;575.671;20.808;71.171;556.909;"secret";"secret";310.064;101.829;"secret";555.872;13.213;308.649;604.97;24.975;345.985;2593.944;109.595;0.891
"2024-03";0;318.137;37.221;5.303;565.509;"secret";"secret";324.359;102.136;"secret";576.841;22.068;327.189;583.729;25.579;330.566;2522.773;156.593;0.773
"2024-02";0;494.284;1.273;22.788;579.65;51.35136748;"secret";327.169;100.947;"secret";584.249;70.551;312.568;559.511;40.67;317.712;2517.47;172.598;0.648
"2024-01";0;614.768;1.255;-100.884;640.053;71.695842;"secret";366.883;100.791;"secret";639.995;73.761;364.761;575.418;33.437;340.508;2494.682;299.789;0.969
"2023-12";0;290.105;22.688;64.625;601.885;47.4476113516874;"secret";342.111;83.725;"secret";615.863;58.596;344.941;583.563;32.325;338.912;2595.566;229.325;0.787
"2023-11";0;400.993;0.606;-148.574;605.904;42.6314230861055;"secret";375.368;83.581;"secret";609.723;47.865;373.953;570.678;28.195;354.578;2530.94;169.593;0.855
"2023-10";0;498.541;0.879;-69.737;603.144;21.4667941599852;"secret";398.262;84.893;"secret";612.557;30.526;398.616;609.923;34.482;392.026;2679.514;39.819;0.481
"2023-09";0;642.255;2.43;23.797;542.068;21.8169344801983;"secret";335.666;84.531;"secret";544.359;23.046;336.728;570.291;34.501;351.205;2749.252;0;1
"2023-08";0;358.53;22.679;-84.209;651.958;33.5961821253238;"secret";396.388;84.951;"secret";647.292;31.053;394.266;664.519;78.697;363.849;2725.455;0;1
"2023-07";0;529.035;19.068;-57.912;571.437;40.9017902243527;"secret";331.433;85.436;"secret";561.128;27.763;334.263;609.008;72.929;336.977;2809.664;0;1
"2023-06";0;528.952;1.528;54.083;509.483;33.5023003522069;"secret";274.309;84.747;"secret";503.385;28.82;272.894;575.028;70.896;302.461;2867.575;0;1
"2023-05";0;577.215;19.226;22.228;549.61;39.3244419933677;"secret";288.342;88.86;"secret";546.297;38.134;286.219;587.682;83.026;282.712;2813.492;31.752;0.639
"2023-04";0;863.766;19.825;24.328;528.976;40.6814549311044;"secret";292.263;83.504;"secret";533.632;41.801;295.8;600.001;73.858;330.112;2791.264;131.37;1.067
"2023-03";0;671.21;11.267;74.474;567.44;78.103946;"secret";307.205;82.947;"secret";585.144;97.931;305.082;596.078;109.747;304.201;2766.936;174.066;0.859
"2023-02";0;675.866;28.608;124.746;688.116;135.911143688961;"secret";368.241;83.037;"secret";694.604;137.767;372.872;641.412;79.817;377.631;2692.462;241.912;0.909
"2023-01";0;742.91;49.395;125.912;732.235;135.606886037936;"secret";402.64;83.988;"secret";758.366;161.384;402.994;648.603;75.162;379.453;2567.716;284.407;0.92
"2022-12";0;661.992;1.663;-122.795;915.77;331.47718056404;"secret";370.863;100.298;"secret";924.959;340.313;371.216;768.955;191.355;364.169;2441.804;282.175;0.969
"2022-11";0;539.28;0.935;157.499;708.906;118.618864076213;"secret";382.208;99.72;"secret";739.274;150.402;380.793;668.032;93.777;366.176;2564.599;145.619;0.734
"2022-10";0;848.471;12.286;110.258;629.408;38.6266673923305;"secret";372.123;100.759;"secret";663.333;69.721;374.953;667.369;77.778;370.932;2407.1;17.847;0.215
"2022-09";0;625.291;3.838;153.196;628.051;36.3920241259423;"secret";374.174;101.444;"secret";625.102;34.858;372.759;656.885;52.242;387.159;2296.842;0;1
"2022-08";0;772.379;1.476;63.544;711.449;39.4302573591879;"secret";453.195;100.715;"secret";693.09;23.194;451.072;697.84;53.64;425.376;2143.646;0;1
"2022-07";0;733.835;3.937;208.662;674.105;39.5236919715019;"secret";402.172;100.889;"secret";662.898;25.486;405.002;702.607;59.725;410.473;2080.102;0;1
"2022-06";0;840.103;1.505;73.949;709.529;43.71624;"secret";414.397;100.597;"secret";702.618;38.22;412.982;777.667;90.502;435.749;1871.44;0;1
"2022-05";0;670.055;3.617;-0.51;728.873;46.8110046637541;"secret";454.744;100.972;"secret";729.65;47.234;455.097;773.051;91.843;453.89;1797.491;20.589;0.414
"2022-04";0;899.397;1.102;258.827;650.828;62.717457;"secret";372.912;100.344;"secret";653.193;64.022;373.974;722.136;104.701;402.236;1798;122.562;0.996
"2022-03";0;1026.192;30.932;161.694;956.561;247.793554;"secret";442.68;136.695;"secret";1015.531;308.886;440.558;1034.536;334.4;434.048;1539.173;174.623;0.862
"2022-02";0;613.524;19.199;-320.202;943.262;257.215071553586;"secret";443.006;109.354;"secret";977.505;286.827;447.637;868.883;173.642;452.2;1377.48;209.554;0.787
"2022-01";0;1231.249;100.505;-75.68;1017.22;342.755431215443;"secret";440.798;108.635;"secret";999.388;322.093;443.628;812.279;158.443;420.169;1697.681;323.736;1.047
"2021-12";0;671.44;209.687;85.177;976.649;264.085663321231;"secret";466.698;124.542;"secret";987.244;276.802;464.575;864.282;160.292;458.124;1773.361;260.883;0.896
"2021-11";0;789.017;1.338;-109.015;986.326;264.882304090049;"secret";476.79;124.512;"secret";932.248;212.22;475.375;846.522;135.997;465.873;1688.185;236.128;1.19
"2021-10";0;878.04;21.294;-27.523;985.426;258.306361789692;"secret";463.315;124.007;"secret";987.848;257.899;466.145;1007.076;275.347;467.925;1797.2;82.836;1
"2021-09";0;796.547;60.014;-172.434;962.151;268.847966;"secret";451.967;123.497;"secret";962.328;270.44;450.552;1102.345;398.866;462.144;1824.723;0;1
"2021-08";0;876.265;0.881;-102.748;821.688;69.546621;"secret";508.946;123.086;"secret";832.185;79.689;509.3;905.121;170.312;491.613;1997.157;0;1
"2021-07";0;670.989;8.015;12.943;811.675;84.811018;"secret";477.749;123.554;"secret";797.805;70.587;478.103;878.269;144.472;484.682;2099.905;0;1
"2021-06";0;903.715;12.2;-18.615;825.774;82.72214;"secret";502.829;125.405;"secret";814.81;73.173;501.414;922.292;162.6;519.47;2086.962;0;1
"2021-05";0;633.104;5.875;-122.393;789.097;74.219580594598;"secret";475.659;125.968;"secret";794.916;77.209;478.489;852.318;137.64;475.459;2105.577;80.715;1.624
"2021-04";0;900.775;44.833;10.1;843.158;137.107283436849;"secret";468.609;123.858;"secret";818.148;113.513;467.194;895.63;173.275;484.914;2227.97;170.082;1.382
"2021-03";0;1034.175;109.248;240.103;949.032;152.546257070773;"secret";519.169;121.925;"secret";923.503;129.14;517.046;921.713;137.463;506.933;2217.87;211.414;1.043
"2021-02";0;596.074;40.7;-360.987;885.062;163.789619523578;"secret";461.053;120.09;"secret";907.303;181.399;465.684;846.529;115.289;471.02;1977.768;211.878;0.796
"2021-01";0;846.382;1.043;-256.916;1099.326;372.886485180881;"secret";485.058;122.275;"secret";1060.299;331.029;487.888;883.81;176.928;465.501;2338.755;331.887;1.073
"2020-12";0;817.135;86.749;-36.786;981.898;176.883419922151;"secret";491.866;189.272;"secret";986.429;183.537;489.743;909.891;110.917;485.826;2595.671;264.529;0.908
"2020-11";0;840.616;12.528;65.748;792.708;102.043655261151;"secret";451.831;135.617;"secret";820.162;128.437;452.892;771.552;82.619;450.1;2632.458;154.617;0.78
"2020-10";0;549.49;13.65;-13.842;728.166;83.7704995242968;"secret";412.157;134.554;"secret";721.518;76.768;412.51;727.945;75.643;420.064;2566.709;88.042;1.063
"2020-09";0;959.789;5.955;140.639;759.321;151.861173058565;"secret";395.281;126.238;"secret";755.002;148.957;393.866;823.117;208.729;402.208;2580.551;0;1
"2020-08";0;268.924;18.981;-26.781;629.681;75.7638099191204;"secret";331.972;127.07;"secret";624.768;68.02;334.802;685.066;138.245;324.877;2439.912;0;1
"2020-07";0;873.015;5.603;-144.397;650.733;114.942583468632;"secret";314.361;126.375;"secret";614.88;81.212;312.239;684.23;147.091;315.71;2466.694;0;1
"2020-06";0;452.388;17.648;-56.683;509.058;53.0931575102281;"secret";238.785;127.46;"secret";505.516;50.966;237.37;576.576;108.701;250.695;2611.09;0;1
"2020-05";0;596.759;0.399;45.801;611.833;86.7291974963491;"secret";289.447;127.86;"secret";618.668;90.734;292.277;675.716;153.231;286.828;2667.773;37.047;0.745
"2020-04";0;566.18;61.217;-108.085;578.551;73.29563092343;90.92;250.189;126.146;38;594.165;90.325;248.774;642.924;129.493;258.366;2621.971;59.643;0.485
"2020-03";0;616.089;0.737;145.487;752.547;87.48285;98.775;402.33;125.958;38;755.17;89.753;402.684;749.467;96.526;390.207;2730.057;196.78;0.971
"2020-02";0;807.71;7.945;4.227;851.891;110.712077;94.963;484.616;123.601;38;882.814;153.76;472.491;842.867;104.966;481.337;2584.57;181.916;0.683
"2020-01";0;550.165;6.666;-379.362;948.507;140.57094332;108.005;533.987;127.945;38;995.233;189.419;531.864;892.717;110.3;508.468;2580.343;261.123;0.844
"2019-12";0;854.614;1.71;-154.674;881.202;174.90483435;102.155;428.157;137.985;38;911.909;205.546;428.223;838.416;129.371;430.906;2959.705;237.212;0.815
"2019-11";0;858.867;1.524;-185.578;937.171;230.70700695;102.124;433.983;132.356;38;926.087;219.425;434.181;847.14;137.024;437.635;3114.379;208.024;1.049
"2019-10";0;1124.09;40.024;215.37;819.998;55.58369;122.614;471.295;132.506;38;831.392;67.374;470.898;844.643;61.725;489.798;3299.957;51.61;0.623
"2019-09";0;851.434;39.831;62.47;809.048;58.9881523;98.498;483.129;130.433;38;811.641;61.382;483.327;844.535;81.339;496.265;3084.587;0;1
"2019-08";0;970.508;61.996;-5.042;855.616;73.8583324999999;105.926;507.85;129.982;38;835.139;53.315;507.916;869.655;110.693;485.054;3022.117;0;1
"2019-07";0;1074.216;19.757;-16.58;882.007;93.197701;100.325;519.687;130.798;38;852.143;63.729;519.291;877.907;99.308;509.476;3027.159;0;1
"2019-06";0;709.371;1.785;-80.64;874.469;81.7733978;94.854;528.413;131.429;38;876.603;83.247;529.073;986.416;178.218;543.915;3043.739;0;1
"2019-05";0;867.425;2.685;92.405;858.132;74.865143;100.279;512.027;132.96;38;857.113;74.242;511.631;895.536;127.141;497.156;3124.379;71.886;1.447
"2019-04";0;977.597;1.066;70.555;850.341;69.237625;91.724;522.324;129.055;38;848.821;67.982;522.06;878.803;91.626;528.398;3031.975;125.96;1.024
"2019-03";0;1039.02;1.241;72.817;880.844;77.86975;106.076;530.528;128.371;38;910.137;106.634;531.056;916.706;117.64;526.619;2961.419;173.392;0.856
"2019-02";0;976.552;1.545;-0.561;912.502;155.038584;91.054;499.533;128.877;38;939.507;174.854;506.722;902.308;126.97;517.407;2888.602;211.38;0.794
"2019-01";0;850.214;0.784;-100.333;1047.501;246.54872025;101.437;532.683;128.832;38;996.3;195.744;532.287;897.854;122.484;507.101;2889.163;339.289;1.097
"2018-12";0;1192.849;0.448;162.569;1025.087;178.4276535;126.358;511.663;170.638;38;1073.713;226.525;512.192;998.512;142.321;521.194;2989.497;244.094;0.838
"2018-11";0;1232.6;24.496;38.181;1130.752;266.044828;102.962;556.167;167.578;38;1145.811;281.367;555.903;1040.682;169.897;562.244;2826.928;188.993;0.953
"2018-10";0;1348.506;20.574;66.024;1192.38;368.934791;108.467;505.841;171.137;38;1200.525;377.476;505.445;1142.448;300.405;524.439;2788.746;77.485;0.936
"2018-09";0;1050.533;4.95;103.191;1044.316;187.558154403606;102.242;553.255;163.261;38;1049.145;191.727;553.915;1114.775;247.361;563.911;2722.722;0;1
"2018-08";0;1346.198;1.947;-24.061;994.619;249.8133111;110.44;432.372;163.994;38;946.673;202.263;431.976;1223.684;495.888;415.363;2619.531;0;1
"2018-07";0;1117.219;1.729;-132.769;1189.676;310.3332;127.654;546.322;167.366;38;1151.178;271.769;546.388;1196.372;326.647;536.705;2643.592;0;1
"2018-06";0;1244.915;1.862;51.674;1043.341;182.602406;162.293;493.203;167.243;38;1018.984;158.048;493.401;1243.22;372.474;503.21;2776.361;0;1
"2018-05";0;1244.597;1.739;-77.506;1003.052;118.8765384;105.479;566.327;174.37;38;993.927;110.147;565.931;1068.346;203.069;547.429;2724.688;38.793;0.781
"2018-04";0;899.778;1.386;-109.176;1038.302;165.99314;96.533;573.959;163.817;38;1079.146;206.64;574.157;1160.946;279.733;582.863;2802.194;74.95;0.609
"2018-03";0;1030.146;2.248;157.607;1255.451;405.17899665;109.403;533.862;169.007;38;1161.339;311;533.928;1184.975;337.982;530.582;2911.37;235.908;1.164
"2018-02";0;1207.305;1.893;-275.55;1309.384;478.177787;97.038;527.976;168.193;38;1171.53;333.136;535.164;1112.811;262.504;547.076;2753.763;345.256;1.297
"2018-01";0;1251.038;2.691;-1052.878;1115.424;199.76423;115.745;589.133;172.782;38;1276.449;361.185;588.737;1131.382;247.561;557.295;3029.313;223.322;0.722
"2017-12";0;1118.859;1.967;-251.411;1145.007;329.964111111111;126.778;541.114;109.15;38;1154.034;338.463;541.642;1046.809;215.588;557.293;4082.191;298.662;1.026
"2017-11";0;1542.9;6.761;421.327;1282.388;562.336111111111;94.02;478.148;109.884;38;1211.514;491.726;477.884;1011.848;287.154;482.79;4333.602;220.409;1.111
"2017-10";0;1352.52;2.752;-48.349;1225.464;449.729111111111;102.541;524.558;110.636;38;1298.31;522.51;524.624;1171.793;378.148;542.468;3912.275;54.2;0.654
"2017-09";0;1325.318;1.566;-106.319;1241.663;215.803111111111;296.395;527.362;164.103;38;1252.213;226.155;527.56;1309.665;274.857;536.31;3960.624;0;1
"2017-08";0;1310.199;0.957;67.784;1005.052;77.2371111111111;174.084;552.469;163.262;38;1002.553;75.134;552.073;1113.869;199.31;539.213;4066.943;0;1
"2017-07";0;1191.66;8.208;-18.411;1287.71;339.689111111111;174.505;571.754;163.762;38;1268.642;320.092;572.282;1331.522;389.678;565.577;3999.159;0;1
"2017-06";0;686.541;6.974;-271.795;1022.081;136.845751111111;150.496;523.862;172.877;38;1000.298;115.327;523.598;1178.368;287.221;529.774;4017.57;0;1
"2017-05";0;1389.515;7.436;-257.47;1175.277;206.293111111111;178.901;577.518;174.565;38;1164.003;195.415;577.122;1351.268;404.379;555.423;4289.366;42.783;0.861
"2017-04";0;1414.663;19.662;40.203;1183.146;253.402;177.953;495.508;218.283;38;1185.357;254.953;496.168;1278.743;337.455;507.052;4546.836;137.31;1.116
"2017-03";0;1261.852;1.952;510.562;1078.346;148.951;175.384;517.88;198.131;38;1174.663;245.664;517.484;1179.38;253.855;514.01;4506.633;144.581;0.714
"2017-02";0;1499.893;39.905;406.265;1278.099;370.05;199.328;484.499;186.222;38;1333.707;418.469;491.687;1274.132;345.903;504.678;3996.071;208.722;0.784
"2017-01";0;1583.193;16.465;-207.557;1646.354;683.704671111111;185.456;555.722;183.471;38;1361.64;398.924;555.788;1201.898;276.197;518.774;3589.806;393.411;1.272
"2016-12";0;1504.694;25.293;-7.801;1353.028;519.051;109.734;502.937;183.306;38;1311;476.958;503.003;1164.433;310.327;523.066;3797.363;305.964;1.051
"2016-11";0;1198.731;10.63;-66.115;1363.747;476.231;165.567;513.788;170.161;38;1345.043;457.79;513.524;1158.684;266.798;518.157;3805.164;205.603;1.037
"2016-10";0;1116.308;28.946;-258.4;1308.148;387.173;187.995;515.573;179.407;38;1261.57;340.067;516.101;1166.908;229.479;532.027;3871.279;107.119;1.293
"2016-09";0;1243.666;22.149;-101.053;1222.185;321.867;165.246;504.709;192.363;38;1194.755;294.7;504.445;1240.575;329.518;515.447;4129.679;0;1
"2016-08";0;711.902;16.632;-71.122;960.228;62.2064371105583;188.613;497.828;173.58;38;946.883;49.258;497.432;1029.74;141.672;487.875;4230.733;0;1
"2016-07";0;1123.841;29.16;59.697;885.809;67.803;168.237;437.15;174.619;38;887.744;69.21;437.678;904.709;89.557;434.297;4301.855;0;1
"2016-06";0;952.02;50.558;-167.108;888.983;52.612;172.657;506.703;119.011;38;885.175;49.068;506.439;968.906;131.71;507.528;4242.158;0;1
"2016-05";0;996.966;38.667;86.068;918.045;54.083;210.885;450.29;164.787;38;918.921;54.893;450.356;961.684;122.87;425.142;4409.266;51.928;1.045
"2016-04";0;703.358;9.953;-300.366;925.722;174.321;206.721;316.615;187.065;41;915.264;163.665;316.813;973.933;208.015;331.132;4323.198;146.672;1.192
"2016-03";0;1397;14;-74.641;1163.635;298.902;193.203;467.462;163.068;41;1071.089;206.752;467.066;1058.254;203.169;457.814;4623.564;243.276;1.201
"2016-02";0;1482;110;188.863;1129.849;161.328;256.026;511.801;159.694;41;1156.61;209.786;490.105;1136.742;174.788;505.233;4698.205;244.255;0.917
"2016-01";0;1023;11;-218.693;1245.327;281.1;230.382;533.302;159.543;41;1356.305;391.55;533.83;1194.861;268.37;495.566;4509.342;269.724;0.872
"2015-12";0;1424;20.734;631.035;1170.126;311.067;189;427.391;205.668;37;1354.828;496.166;426.995;1210.178;328.052;450.459;4728.035;175.957;0.604
