"Période";"1. Production des combustibles minéraux solides (en kt)";"2. Importations totales des combustibles minéraux solides (en kt)";"3. Exportations totales des combustibles minéraux solides (en kt)";"4. Variation de stocks des combustibles minéraux solides (en kt)";"5. Consommation totale des combustibles minéraux solides (en kt)";"5.1 Consommation des combustibles minéraux solides pour la production d'électricité (en kt)";"5.2 Consommation des combustibles minéraux solides par les cokeries, usines d'agglomération et autres transformations (en kt)";"5.3 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) (en kt)";"5.4 Livraisons des combustibles minéraux solides à l'industrie (hors sidérurgie. y c. centrales électriques intégrées) (en kt)";"5.5 Livraisons réelles des combustibles minéraux solides au secteur résidentiel-tertiaire (en kt)";"6. Consommation des combustibles minéraux solides CVC-CJO (en kt)";"6.1 Consommation des combustibles minéraux solides pour la production d'électricité CVC-CJO (en kt)";"6.2 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) CVC-CJO (en kt)";"7. Consommation des combustibles minéraux solides CVS-CVC-CJO (en kt)";"7.1 Consommation des combustibles minéraux solides pour la production d'électricité CVS-CVC-CJO (en kt)";"7.2 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) CVS-CVC-CJO (en kt)";"8. Stocks des combustibles minéraux solides en fin de mois (en kt)";"9. Degrés jours unifiés mensuels en France, pour la période de chauffe (vaut 0 de juin à septembre, en °C)";"10. Indice de rigueur climatique pour la France métropolitaine (ref.1 pour la période de référence) (sans unité)"
"2015-11";0;1361;9;-47;1179.11;303;198;456.507;184.603;37;1328.195;451.887;456.705;1154.799;273.791;461.405;4097;136.094;0.686
"2015-10";0;1255;28;-7;1250.838;410;187;427.798;189.04;37;1193.085;352.181;427.864;1085.036;230.538;441.458;4144;107.068;1.293
"2015-09";0;801;7;-5;1080.119;236;184;444.477;178.642;37;1086.403;242.547;444.213;1114.361;254.695;460.023;4151;0;1
"2015-08";0;1188;0;182;948.291;62;179;479.668;190.623;37;943.605;56.786;480.196;1045.315;165.458;473.234;4156;0;1
"2015-07";0;1085;60;-45;1038.877;96.148;234;474.328;197.401;37;1035.645;93.313;473.932;1070.517;131.217;470.899;3974;0;1
"2015-06";0;820;0;-219;905.15;22;151;527.137;168.013;37;903.024;20.138;526.873;937.703;55.11;526.581;4019;0;1
"2015-05";0;1398;21;209;968.46;12.35;151;562.64;205.47;37;969.406;12.767;563.168;958.642;30.03;535.142;4238;44.853;0.903
"2015-04";0;1333;0;185;1094.028;235;127;491.157;200.871;40;1111.788;253.024;490.893;1174.121;303.622;502.629;4029;100.711;0.818
"2015-03";0;977;12;-500;1360.009;444;107;560.414;208.595;40;1346.502;430.427;560.48;1296.055;396.563;543.896;3844;207.073;1.022
"2015-02";0;1266;6;-383;1499.989;675;97;508.843;179.146;40;1382.195;550.017;516.031;1307.962;458.194;533.621;4344;301.128;1.131
"2015-01";0;1373;0;-224;1508.762;636;109;527.059;196.703;40;1513.489;640.661;527.125;1272.583;436.951;489.929;4727;312.351;1.01
"2014-12";0;1045;64;-288;1315;496;109;505;165;40;1311.018;492.414;504.604;1179.588;333.545;532.043;4951;288.956;0.992
"2014-11";17;1387;9;8;1241;373;121;543;164;40;1432.085;563.424;543.66;1234.652;357.435;552.218;5239;138.033;0.696
"2014-10";33;1257;38;-471;1279;432;105;541;161;40;1375.074;528.471;540.604;1205.542;346.834;552.708;5231;38.706;0.467
"2014-09";26;1579;10;277;1112;276;111;516;169;40;1093.566;257.83;515.736;1117.856;262.988;534.868;5702;0;1
"2014-08";22;1076;6;195;904;36;108;548;172;40;967.312;98.784;548.528;1134.977;269.116;545.861;5425;0;1
"2014-07";22;1086;8;199;989;130;99;549;171;40;982.434;123.83;548.604;1038.833;186.164;542.668;5230;0;1
"2014-06";26;947;17;-208;957;147;92;527;151;40;947.848;137.65;527.198;1176.707;368.244;525.463;5031;0;1
"2014-05";22;777;10;4;977;146;102;527;162;40;981.121;150.055;527.066;1143.965;344.547;495.419;5239;51.962;1.046
"2014-04";29;1090;51;-117;1147;292;102;526;187;40;1186.526;331.791;525.736;1243.5;382.626;531.875;5235;86.286;0.701
"2014-03";37;1916;30;-209;1263;385;108;542;188;40;1376.129;497.601;542.528;1285.642;431.984;517.659;5352;178.834;0.883
"2014-02";37;1277;42;162;1063;276;98;463;186;40;1101.569;307.381;470.188;1060.63;246.252;490.377;5561;214.179;0.804
"2014-01";29;1713;15;521.48;1271;378;108;561;184;40;1480.335;587.731;560.604;1270.205;406.747;531.457;5399;245.512;0.794
"2013-12";17;1920;12;-45.48;1384.2;566.2;108;519;151;40;1410.163;592.097;519.066;1271.864;421.955;550.908;4877.52;279.611;0.96
"2013-11";26;1842;18;-79;1631;799;105;519;168;40;1525.578;693.38;519.198;1309.041;465.813;530.228;4923;230.23;1.161
"2013-10";30;1740;24;-24;1581;762;111;464;204;40;1695.939;877.335;463.604;1400.474;571.234;474.24;5002;53.626;0.647
"2013-09";34;1579;19;-227.85;1534;704;105;513;172;40;1535.019;704.821;513.198;1580.268;729.404;533.864;5026;0;1
"2013-08";2.1;1354;17;-313.65;1322.9;478.9;109;544;151;40;1233.404;389.338;544.066;1817.698;972.774;544.925;5253.85;0;1
"2013-07";21;1363;24;-48.5;1152.8;337.8;110;507;158;40;1110.338;295.734;506.604;1263.959;461.367;494.592;5567.5;0;1
"2013-06";32;1183;32;-14;948.5;155.5;107;496;150;40;976.498;182.837;496.66;1242.817;448.63;497.187;5616;0;1
"2013-05";30;1857;25;344;1064;230;110;537;147;40;1093.816;260.212;536.604;1385.594;584.952;503.643;5630;98.502;1.982
"2013-04";32;1719;11;75;1396;608;106;459;183;40;1335.14;547.404;458.736;1392.703;609.08;454.623;5286;152.677;1.241
"2013-03";33;1450;21;-343;1924;1098;110;516;160;40;1416.434;589.906;516.528;1276.175;479.715;486.46;5211;274.57;1.355
"2013-02";25;1711;3;-417;1806;1041;101;466;158;40;1530.828;758.64;473.188;1391.229;594.719;497.51;5554;333.288;1.252
"2013-01";31;1489;3;69;1828;1007;113;504;164;40;1613.102;792.498;503.604;1368.131;568.661;482.47;5971;341.791;1.105
"2012-12";23;1748;1;164;1395;684;110;398;163;40;1502.619;791.091;398.528;1345.538;600.726;431.811;5902;270.677;0.929
"2012-11";26;2055;3;82;1502;733;107;437;185;40;1491.515;722.779;436.736;1288.915;505.706;451.209;5738;199.959;1.008
"2012-10";21;1982;9;302;1591;813;112;445;181;40;1552.918;775.314;444.604;1286.474;498.746;454.728;5656;88.254;1.066
"2012-09";19;1666;11;2;1299;559;111;422;167;40;1340.854;600.194;422.66;1390.239;629.349;442.89;5354;0;1
"2012-08";34;1610;6;117;1229;474;102;455;158;40;1081.696;327.092;454.604;1519.826;761.371;458.455;5352;0;1
"2012-07";30;1263;46;-128;1335;453;122;506;215;39;1386.082;504.016;506.066;1655.137;791.261;487.875;5235;0;1
"2012-06";22;1120;17;-330;1180;402;95;471;173;39;1196.35;418.152;471.198;1751.665;969.837;474.827;5363;0;1
"2012-05";26;1282;35;-383;1212;345;105;539;184;39;1199.296;332.692;538.604;1549.278;717.916;503.363;5693;49;0.986
"2012-04";24;1608;31;-290;1531;646;136;507;203;39;1467.266;582.068;507.198;1504.583;630.363;496.221;6076;160.187;1.302
"2012-03";23;997;22;-240;1429;555;102;525;208;39;1703.197;829.131;525.066;1498.656;656.996;492.66;6366;158.951;0.784
"2012-02";24;1734;24;-805;1767;1016;91;457;164;39;1510.742;781.438;435.304;1352.283;596.683;461.6;6606;395.251;1.485
"2012-01";18;1479;46;872;1096;310;104;477;166;39;1171.015;384.949;477.066;1060.476;288.642;462.833;7411;282.461;0.913
"2011-12";25;1382;49;560;1168;423;102;442;167;34;1277.663;532.597;442.066;1197.273;418.836;475.438;6539;240.72;0.827
"2011-11";35;1534;15;-665;1593;814;92;460;190;37;1861.69;1082.954;459.736;1571.012;775.594;476.418;5979;146.62;0.739
"2011-10";21;1127;18;-322;1490;682;96;483;193;36;1553.616;745.088;483.528;1294.668;477.075;492.592;6644;72.612;0.877
"2011-09";4;1533;13;116;1130;323;95;490;186;36;1109.148;302.412;489.736;1143.812;317.467;509.345;6966;0;1
"2011-08";9;1378;24;366;967;147;93;470;221;36;1027.633;208.029;469.604;1290.852;466.364;474.488;6850;0;1
"2011-07";4;1519;18;421;947;88;104;534;185;36;969.469;109.941;534.528;1012.585;174.192;513.392;6484;0;1
"2011-06";5;1126;15;256;993;202;87;491;177;36;997.563;206.828;490.736;1262.014;465.353;496.66;6063;0;1
"2011-05";6;1676;8;254;1305;471;88;524;186;36;1273.447;439.381;524.066;1729.664;931.407;488.257;5807;25.32;0.51
"2011-04";8;1304;20;-30;1171;325;97;525;188;36;1288.372;442.174;525.198;1301.57;469.494;511.076;5553;54.293;0.441
"2011-03";17;1186;7;-407;1399;578;92;516;177;36;1446.479;625.875;515.604;1282.343;494.232;483.111;5583;191.581;0.946
"2011-02";11;1437;13;-268;1363;597;84;457;189;36;1371.764;598.576;464.188;1255.934;456.332;490.603;5990;238.269;0.895
"2011-01";4;1276;19;-306;1265;496;115;468;150;36;1251.336;481.807;468.528;1127.915;370.418;456.497;6258;322.921;1.044
"2010-12";25;1694;53;-451;1855;1067;99;467;176;46;;;;1397.45;576.97;499.481;6564;410.78;1.411
"2010-11";22;1836;53;-274;1582;762;92;478;204;46;;;;1401.335;565.774;493.562;7015;226.313;1.141
"2010-10";34;1255;4;-69;1591;751;98;498;198;46;;;;1336.827;499.349;495.478;7289;116.485;1.406
"2010-09";23;1574;4;220;1240;479;105;423;187;46;;;;1244.841;466.091;440.75;7358;0;1
"2010-08";22;1367;9;400;827;99;92;418;172;46;;;;1135.713;392.577;433.135;7138;0;1
"2010-07";16;1847;8;285;1277;411;99;543;177;47;;;;1508.369;657.939;527.43;6738;0;1
"2010-06";20;1445;26;302.6;1161;266;98;574;176;47;;;;1346.148;462.999;562.149;6453;0;1
"2010-05";15.2;1674;9;-12.6;1344.9;415.3;100.6;605;177;47;;;;1573.625;686.562;562.463;6150.4;91.343;1.838
"2010-04";18;1715;6;245.2;1507.4;568.8;100.6;604;187;47;;;;1492.845;583.361;574.884;6163;118.559;0.963
"2010-03";20.05;1884;16;51.8;1746.89;785.49;111.7;600.7;202;47;;;;1480.472;559.85;559.922;5917.8;237.31;1.171
"2010-02";21;1883;45;5.2;1536.4;725;92.3;440.2;231.9;47;;;;1342.463;501.227;470.037;5866;301.952;1.134
"2010-01";25;1667;26;-262.2;1973.38;1126;100;498.9;201.48;47;;;;1466.737;597.84;520.417;5860.8;416.424;1.347
"2009-12";45;1904;45;297;1748.76;894;121.96;502.8;191;39;;;;1539.089;647.549;539.58;6123;324.372;1.114
"2009-11";21;1649;48;-254;1619.65;747;91.4;532.25;210;39;;;;1562.851;672.856;549.595;5826;142.795;0.72
"2009-10";7;1517;44;-733;1782.3;930;83.3;519;210;40;;;;1551.845;704.378;514.166;6080;93.348;1.127
"2009-09";3;1421;69;-448;1595.4;776;87.2;470.2;222;40;;;;1596.125;757.235;489.69;6813;0;1
"2009-08";3;1026;103;78;1118.72;348;87.52;412.2;231;40;;;;1487.757;701.261;427.976;7261;0;1
"2009-07";2;1170;90;-68;1147.7;380;94.8;408.9;224;40;;;;1340.813;583.927;398.086;7183;0;1
"2009-06";0;1150;83;-10;1049.4;390;91.4;374;153;41;;;;1244.127;596.814;361.914;7251;0;1
"2009-05";2;885;44;-48;861.9;253;90.6;341.3;135;42;;;;1152.048;565.02;319.428;7261;33.266;0.669
"2009-04";2;1446;25;524;976.75;439;98.3;268.45;130;41;;;;953.978;428.85;255.828;7309;95.995;0.78
"2009-03";14;1680;27;308;1428.9;673;108.5;436.4;170;41;;;;1271.879;537.305;415.075;6785;226.421;1.117
"2009-02";24;1538;61;-748;1689.7;1021;98;369.7;160;41;;;;1498.2;812.811;386.389;6477;292.996;1.101
"2009-01";24;1275;78;-210;1707.3;1103;107.5;310.8;146;40;;;;1207.576;598.169;315.908;7225;392.715;1.27
"2008-12";16;1878;62;-362;1433;800;112;253;223;45;;;;1119.13;474.583;264.546;7435;347.422;1.193
"2008-11";28;2153;124;493;1384;661;117;383;177;46;;;;1241.117;499.728;401.389;7797;213.163;1.075
"2008-10";38;2071;84;413;1995;963;132;632;221;47;;;;1749.367;705.648;643.719;7304;111.276;1.344
"2008-09";30;2152;102;18;1679;704;126;615;187;47;;;;1691.69;680.922;650.768;6891;0;1
"2008-08";8;1530;84;478;1291;229;132;666;220;44;;;;1704.442;621.767;686.675;6873;0;1
"2008-07";19;2327;125;349;1569;479;128;666;251;45;;;;1734.025;671.704;638.321;6395;0;1
"2008-06";24;1429;122;-459;1649;624;126;676;178;45;;;;1829.006;825.469;654.537;6046;0;1
"2008-05";1;1906;83;728;1374;341;133;626;229;45;;;;1643.813;647.826;588.987;6505;19.206;0.386
"2008-04";16;2193;135;466;1969;899;125;603;297;45;;;;1885.183;838.973;579.21;5777;149.366;1.214
"2008-03";22;1474;91;111;1812;789;132;582;263;46;;;;1681.72;685.978;554.742;5311;232.196;1.146
"2008-02";25;1743;81;-7;1771;752;125;611;238;45;;;;1699.989;672.13;619.86;5200;231.112;0.868
"2008-01";50;1968;86;93;2018;949;137;626;259;47;;;;1885.333;819.173;623.16;5207;257.251;0.832
"2007-12";77;2060;51;157;2131;1158;122;526;279;46;;;;1909.579;919.608;542.971;5114;323.784;1.112
"2007-11";30;1505;78;-945;1999;1058;128;517;250;46;;;;1781.068;809.754;547.314;4957;242.114;1.221
"2007-10";22;1764;76;-153;1810;861;128;498;277;46;;;;1598.32;634.222;513.098;5902;114.239;1.379
"2007-09";24;1465;96;-14;1741;737;128;575;255;46;;;;1805.695;771.057;605.638;6055;0;1
"2007-08";44;1805;87;251;1447;411;125;604;263;44;;;;1800.48;750.181;618.299;6069;0;1
"2007-07";39;1509;90;120;1655;515;128;695;271;46;;;;1801.342;689.898;666.443;5818;0;1
"2007-06";45;1777;116;220;1502;503;123;606;224;46;;;;1688.41;704.079;591.331;5698;0;1
"2007-05";33;1395;73;16;1783;676;130;696;237;44;;;;2069.1;997.337;660.762;5478;34.453;0.693
"2007-04";1;1804;94;-315;1926;851;131;666;234;44;;;;1871.185;817.674;644.511;5462;56.341;0.458
"2007-03";34;1762;100;-6;1899;749;140;702;263;45;;;;1771.218;652.404;670.815;5777;213.554;1.054
"2007-02";37;1799;73;-182;1720;714;121;606;234;45;;;;1763.895;734.791;629.104;5783;195.787;0.735
"2007-01";36;1608;76;-423;1861;760;135;687;233;46;;;;1785.177;703.217;667.959;5965;245.158;0.793
"2006-12";24;1876;80;-236;1821;802;107;633;232;47;;;;1681.412;651.087;644.325;6388;289.926;0.996
"2006-11";30;1737;122;16;1751;834;108;582;181;46;;;;1684.645;727.367;622.277;6624;153.34;0.773
"2006-10";32;1785;81;247;1622;671;104;581;217;49;;;;1636.663;661.028;605.636;6608;24.069;0.291
"2006-09";30;1711;57;40;1599;611;96;592;255;45;;;;1648.849;630.379;622.47;6361;0;1
"2006-08";18;1579;75;281;1354;348;89;626;247;44;;;;1697.963;674.908;643.055;6321;0;1
"2006-07";17;1533;61;-164;1580;579;88;657;209;47;;;;1770.529;796.336;630.193;6040;0;1
"2006-06";31;1398;65;203;1529;502;98;639;244;46;;;;1730.257;712.817;629.44;6204;0;1
"2006-05";28;2094;66;420;1251;217;126;658;205;45;;;;1505.478;505.642;623.835;6001;43.723;0.88
"2006-04";37;1814;61;835;1409;319;117;681;247;45;;;;1370.891;297.55;664.341;5581;129.748;1.054
"2006-03";73;1825;76;-77;2141;1062;99;688;244;48;;;;1833.131;785.283;656.848;4746;247.661;1.222
"2006-02";68;2015;54;196;2128;1148;93;621;220;46;;;;1807.063;806.403;641.66;4823;319.219;1.199
"2006-01";64;2079;44;-274;2238;1173;127;674;215;49;;;;1808.9;778.035;639.865;4627;365.449;1.182
"2005-12";61;1402;63;-917;2321;1274;117;659;220;51;;;;1947.572;893.423;666.149;4901;364.365;1.251
"2005-11";48;1768;50;-828;2087;1052;115;654;217;49;;;;1932.139;848.794;702.345;5818;241.973;1.22
"2005-10";46;1673;53;162;1814;838;112;597;219;48;;;;1887.264;878.936;629.328;6646;28.128;0.34
"2005-09";49;1723;56;20;1754;765;121;549;270;49;;;;1789.289;770.527;578.762;6484;0;1
"2005-08";28;1780;52;464;1217;250;161;491;270;45;;;;1551.096;566.105;508.992;6464;0;1
"2005-07";36;1696;116;-140;1623;654;117;586;219;47;;;;1804.179;856.278;564.9;6000;0;1
"2005-06";48;1514;114;286;1541;605;109;580;200;47;;;;1732.168;801.583;574.585;6140;0;1
"2005-05";58;1743;91;741;1680;570;115;681;268;46;;;;1915.491;843.754;642.737;5854;53.344;1.073
"2005-04";55;1962;149;92;1939;926;136;546;286;45;;;;1849.162;849.825;532.336;5113;125.395;1.019
"2005-03";74;1999;63;-62;2019;1030;117;610;214;48;;;;1801.255;843.446;578.809;5021;225.216;1.112
"2005-02";61;1943;67;-414;2065;1145;104;587;181;48;;;;1701.364;766.844;601.519;5083;333.099;1.251
"2005-01";53;2023;64;-90;1941;842;113;666;272;48;;;;1719.465;661.202;625.263;5497;307.557;0.994
"2004-12";66;1933;68;12;1819;763;108;669;229;50;;;;1616.651;551.544;678.107;5587;327.906;1.126
"2004-11";58;1942;77;-242;1723;747;106;591;230;49;;;;1599.211;580.952;633.259;5575;221.678;1.118
"2004-10";46;2856;81;1105;1705;682;103;595;271;54;;;;1725.307;665.044;632.263;5817;66.913;0.808
"2004-09";65;1958;71;-331;1784;762;104;626;240;52;;;;1817.979;756.382;665.597;4712;0;1
"2004-08";66;1404;72;44;1546;604;118;583;190;51;;;;1849.483;877.189;613.293;5043;0;1
"2004-07";59;1454;75;139;1600;591;114;648;199;48;;;;1747.072;759.723;626.349;4999;0;1
"2004-06";67;1434;75;-118;1553;562;111;630;202;48;;;;1777.507;793.583;622.924;4860;0;1
"2004-05";60;1848;71;242;1663;627;117;662;205;52;;;;1862.953;871.213;617.74;4978;68.45;1.377
"2004-04";79;1594;115;-191;1772;781;119;635;187;50;;;;1698.665;726.146;616.52;4736;131.31;1.067
"2004-03";128;1705;91;-592;2041;981;131;646;219;64;;;;1647.478;622.02;611.457;4927;242.378;1.196
"2004-02";84;1577;73;-248;1843;824;139;618;201;61;;;;1606.586;593.471;612.115;5519;273.298;1.027
"2004-01";94;2121;92;-174;1828;752;139;656;218;63;;;;1604.773;569.978;614.795;5767;303.448;0.981
"2003-12";117;1662;37;93;1846;792;164;608;225;57;;;;1691.752;623.089;622.663;5941;290.672;0.998
"2003-11";130;1383;69;-242;1881;887;163;558;215;58;;;;1738.086;708.918;593.168;5848;171.441;0.864
"2003-10";266;1611;60;120;1953;901;117;638;234;63;;;;1952.533;857.216;681.317;6090;147.811;1.785
"2003-09";211;1697;30;-401;1839;922;120;524;220;53;;;;1871.061;915.487;562.574;5970;0;1
"2003-08";147;1506;32;106;1688;681;140;600;218;49;;;;2014.855;971.614;636.241;6371;0;1
"2003-07";137;1238;39;-346;1540;666;124;509;191;50;;;;1708.265;851.126;492.139;6265;0;1
"2003-06";194;1193;59;37;1555;485;128;655;238;49;;;;1803.559;745.963;642.596;6611;0;1
"2003-05";182;1790;45;40;1536;461;121;723;182;49;;;;1751.788;728.721;671.067;6574;42.981;0.865
"2003-04";196;1564;18;-448;1843;828;125;652;187;51;;;;1827.817;835.29;629.527;6534;114.354;0.929
"2003-03";205;1222;40;-163;1752;631;133;682;253;53;;;;1928.883;845.447;644.436;6982;155.032;0.765
"2003-02";239;1892;39;-607;2013;980;137;650;187;59;;;;1645.145;599.601;662.545;7145;304.022;1.142
"2003-01";219;1821;33;-131;2118;1017;139;696;200;66;;;;1614.808;556.83;652.977;7752;353.987;1.145
"2002-12";141;1546;45;-5;1709;662;176;614;203;54;;;;1576.488;506.84;636.648;7883;236.373;0.812
"2002-11";145;1771;81;469;1517;466;165;634;196;56;;;;1341.521;254.602;669.919;7888;155.01;0.781
"2002-10";203;1776;49;-249;2032;907;166;613;288;58;;;;2026.283;860.817;653.466;7419;75.683;0.914
"2002-09";253;1381;30;370;1792;765;150;615;203;59;;;;1871.71;791.183;668.527;7668;0;1
"2002-08";114;1437;17;119;1263;270;170;599;176;48;;;;1614.55;584.879;635.672;7298;0;1
"2002-07";196;1152;26;-184;1567;488;176;624;230;49;;;;1751.32;696.096;600.224;7179;0;1
"2002-06";122;1540;45;-52;1450;434;171;606;191;48;;;;1720.386;720.878;589.508;7363;0;1
"2002-05";247;1906;33;790;1561;516;166;643;187;49;;;;1821.99;826.574;593.416;7415;58.069;1.169
"2002-04";99;1862;24;-78;1793;725;167;634;218;49;;;;1800.108;754.577;611.531;6625;119.538;0.971
"2002-03";88;1744.467;32;-171;1793.467;711;172;650;205.467;55;;;;1839.294;790.991;615.836;6703;172.804;0.853
"2002-02";204;1396;65;169;2072;1072;150;592;203;55;;;;2135.501;1116.148;611.354;6874;189.546;0.712
"2002-01";256;1222;39;-703;2344;1321;160;584;206;73;;;;2066.436;1079.213;548.223;6705;285.388;0.923
"2001-12";150;1593;63;-579;2295;1350;158;495;202;90;;;;1891;922.921;518.08;7408;361.589;1.242
"2001-11";216;1300;69;-640;2139;1169;154;502;227;87;;;;1905.848;912.486;525.363;7987;244.228;1.231
"2001-10";247;1444;82;620;1598;589;162;471;292;84;;;;1581.688;547.453;496.235;8627;18.606;0.225
"2001-09";102;1257;50;-286.363;1297;373;160;466;220;78;;;;1418.087;449.763;510.324;8007;0;1
"2001-08";59.5;1320;38;16.363;1115.578;221.067;139.749;481;208.874;64.888;;;;1493.581;571.198;508.872;8293.363;0;1
"2001-07";107;1268;41;-9;1558;337;271;632;253;65;;;;1759.205;563.792;606.413;8277;0;1
"2001-06";236;1584;43;-122;1578;474;165;654;213;72;;;;1878.705;795.239;633.466;8286;0;1
"2001-05";275;1644;59;249;1613;459;194;678;212;70;;;;1931.746;827.44;628.307;8408;41.836;0.842
"2001-04";302;1863;64;45;1724;541;178;669;261;75;;;;1706.652;547.541;645.111;8159;155.28;1.262
"2001-03";352;1492;65;306;1677;453;192;635;311;86;;;;1782.498;591.881;601.617;8114;160.139;0.79
"2001-02";294;1529;57;242.252;1647;589;169;538;258;93;;;;1462.511;377.151;565.36;7808;242.618;0.911
"2001-01";330.88;2086;68;327.891;1933.839;680.572;190.684;661;294.24;107.343;;;;1647.796;433.194;622.334;7565.748;281.937;0.912
"2000-12";251.055;1619;64;-423.586;2098.498;904.102;185.28;653;272.43;83.686;;;;1841.698;618.071;682.232;7237.857;217.49;0.747
"2000-11";399.751;1840;70;229.918;2110.809;886.432;194.573;630;306.136;93.668;;;;1845.265;596.919;653.969;7661.443;181.371;0.914
"2000-10";415.091;1524;71;-12.9;2160.274;957.976;189.95;626;296.42;89.928;;;;2160.047;936.158;647.591;7431.526;77.838;0.94
"2000-09";340.724;1567;64;-95.636;1777.334;691.936;172.419;568;269.177;75.801;;;;1961.685;817.322;626.965;7444.426;0;1
"2000-08";172.563;1478;63;65.062;1608.521;467.127;185.879;637;261.209;57.305;;;;2033.635;856.587;672.654;7540.062;0;1
"2000-07";160;1275;53;55;1759;586;197;669;249;58;;;;1986.302;841.438;640.864;7475;0;1
"2000-06";278;1024;72;-25;1569;432;150;659;263;65;;;;1878.57;764.357;636.213;7420;0;1
"2000-05";318;1859;92;1143;1364;187;150;669;297;61;;;;1724.764;593.472;623.292;7445;29.073;0.585
"2000-04";340;1386;63;-51;2140;997;173;650;244;76;;;;2183.882;1062.441;628.44;6302;128.983;1.048
"2000-03";475;1794;75;729;2015;788;189;693;257;88;;;;1827.129;632.769;660.36;6353;204.487;1.009
