"Période";"1. Production des combustibles minéraux solides (en kt)";"2. Importations totales des combustibles minéraux solides (en kt)";"3. Exportations totales des combustibles minéraux solides (en kt)";"4. Variation de stocks des combustibles minéraux solides (en kt)";"5. Consommation totale des combustibles minéraux solides (en kt)";"5.1 Consommation des combustibles minéraux solides pour la production d'électricité (en kt)";"5.2 Consommation des combustibles minéraux solides par les cokeries, usines d'agglomération et autres transformations (en kt)";"5.3 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) (en kt)";"5.4 Livraisons des combustibles minéraux solides à l'industrie (hors sidérurgie. y c. centrales électriques intégrées) (en kt)";"5.5 Livraisons réelles des combustibles minéraux solides au secteur résidentiel-tertiaire (en kt)";"6. Consommation des combustibles minéraux solides CVC-CJO (en kt)";"6.1 Consommation des combustibles minéraux solides pour la production d'électricité CVC-CJO (en kt)";"6.2 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) CVC-CJO (en kt)";"7. Consommation des combustibles minéraux solides CVS-CVC-CJO (en kt)";"7.1 Consommation des combustibles minéraux solides pour la production d'électricité CVS-CVC-CJO (en kt)";"7.2 Consommation des combustibles minéraux solides par la sidérurgie (y c. centrales électriques intégrées) CVS-CVC-CJO (en kt)";"8. Stocks des combustibles minéraux solides en fin de mois (en kt)";"9. Degrés jours unifiés mensuels en France, pour la période de chauffe (vaut 0 de juin à septembre, en °C)";"10. Indice de rigueur climatique pour la France métropolitaine (ref.1 pour la période de référence) (sans unité)"
"2000-02";481;2030;67;-348;2465;1317;177;607;251;113;;;;2324.254;1153.067;630.187;5624;216.351;0.813
"2000-01";469;1450;68;-545;2949;1655;187;728;259;120;;;;2412.352;1157.688;688.665;5972;325.786;1.053
"1999-12";470;1320;59;-602;2861;1678;177;641;234;131;;;;2443.438;1239.016;662.421;6517;278.677;0.957
"1999-11";496;1542;74;-169;2522;1318;176;641;263;124;;;;2253.737;1031.379;659.358;7119;248.609;1.253
"1999-10";580;1187;69;-262;2146;844;190;667;349;96;;;;2130.305;817.627;677.677;7288;78.377;0.946
"1999-09";621;1294;73;-187;1875;755;177;610;248;85;;;;2089.485;906.727;672.758;7550;0;1
"1999-08";293;1482;31;55;1434;325;190;637;219;63;;;;1888.261;740.609;675.652;7737;0;1
"1999-07";183;1223;35;-130;1676;549;189;646;225;67;;;;1897.989;798.554;618.435;7682;0;1
"1999-06";496;1506;45;231;1606;460;191;639;244;72;;;;1906.632;780.918;618.714;7812;0;1
"1999-05";442;1441;30;823;1435;241;197;672;257;68;;;;1831.742;679.521;630.22;7581;19.492;0.392
"1999-04";548;1605;36;475;1649;506;171;628;260;84;;;;1690.187;565.315;609.872;6758;117.92;0.958
"1999-03";513;1732;37;688;2272;1059;174;637;295;107;;;;2200.094;1018.295;605.8;6283;189.159;0.934
"1999-02";497;1453;38;-362;2496;1415;128;558;260;135;;;;2113.802;988;602.802;5595;279.802;1.051
"1999-01";551;1377;26;-235;2534;1368;96;675;253;142;;;;2246.3;1112.937;642.364;5957;267.97;0.866
"1998-12";437;1502;49;-275;2718;1633;66;617;245;157;;;;2314.859;1217.017;629.842;6192;296.412;1.018
"1998-11";512;1525;45;-610;2558;1407;87;638;280;146;;;;2292.244;1123.34;655.903;6467;279.734;1.41
"1998-10";560;1277;51;936;2113;944;113;679;257;120;;;;2074.093;904.055;680.038;7077;89.689;1.083
"1998-09";537;1320;56;333;1824;680;173;604;268;99;;;;2035.683;834.72;660.963;6141;0;1
"1998-08";473;1520;36;727;1773;713;165;605;227;63;;;;2242.855;1141.378;646.477;5808;0;1
"1998-07";265;1244;44;-396;2236;999;180;701;290;66;;;;2440.035;1231.985;672.05;5081;0;1
"1998-06";645;1411;40;412;1938;701;172;696;299;70;;;;2213.632;996.578;676.054;5477;0;1
"1998-05";451;1240;41;-67;1919;673;176;698;301;71;;;;2309.781;1105.919;655.862;5065;36.071;0.726
"1998-04";532;1360;50;-624;2631;1338;180;683;341;89;;;;2644.567;1367.711;666.856;5132;151.797;1.233
"1998-03";642;1340;49;-880;2698;1331;192;702;360;113;;;;2620.556;1288.455;667.101;5756;191.194;0.944
"1998-02";579;1266;48;8;2286;1093;166;615;284;128;;;;2069.463;826.372;665.091;6636;231.172;0.868
"1998-01";479;1167;34;-748;2451;1097;173;677;361;143;;;;2074.243;748.549;648.694;6628;288.803;0.934
"1997-12";373;1270;49;-1002;2596;1048;165;677;356;172;;;;2130.685;753.05;684.634;7376;268.947;0.924
"1997-11";640;1499;52;-275;2362;1004;170;644;338;145;;;;2049.697;735.174;661.523;8378;174.793;0.881
"1997-10";821;1078;71;-317;2145;1041;169;668;297;132;;;;2249.774;987.233;664.541;8653;102.423;1.237
"1997-09";779;1380;63;-89;2185;644;179;583;274;93;;;;1973.976;797.208;630.768;8970;0;1
"1997-08";417;1186;37;377;1189;247;176;601;272;58;;;;1839.745;681.702;652.044;9059;0;1
"1997-07";435;1103;44;208;1286;166;178;653;321;72;;;;1565.857;366.936;627.921;8682;0;1
"1997-06";722;991;48;316;1349;347;168;638;351;74;;;;1828.333;613.858;621.475;8474;0;1
"1997-05";593;1006;48;85;1466;169;168;664;305;75;;;;1728.748;553.944;626.803;8158;45.701;0.92
"1997-04";683;1407;46;869;1175;405;169;656;292;93;;;;1618.567;423.893;640.675;8073;137.697;1.119
"1997-03";574;1834;41;969;1398;285;180;674;319;110;;;;1778.673;534.039;635.634;7204;151.979;0.75
"1997-02";644;1105;55;-494;2188;1073;184;619;314;150;;;;2249.125;940.138;660.986;6235;201.479;0.757
"1997-01";635;1238;55;-1312;3130;1784;173;658;328;218;;;;2356.656;1005.067;632.589;6729;388.973;1.258
"1996-12";529;1437;61;-854;2759;1133;177;642;352;223;;;;2219.49;820.222;647.268;8041;350.415;1.203
"1996-11";730;1304;67;-511;2478;1090;171;612;310;180;;;;2099.367;806.214;632.153;8895;225.273;1.136
"1996-10";885;1920;70;208;2527;1112;183;586;287;157;;;;2278.09;1066.899;584.191;9406;83.606;1.009
"1996-09";765;901;56;-307;1917;841;166;563;272;127;;;;2173.907;1003.049;605.859;9198;0;1
"1996-08";400;1282;49;616;1017;143;175;531;331;77;;;;1719.14;548.548;587.592;9505;0;1
"1996-07";528;1509;43;-18;2012;744;183;652;309;88;;;;2135.947;927.788;628.159;8889;0;1
"1996-06";720;1438;46;-113;2225;679;183;604;386;98;;;;2175.383;921.482;586.901;8907;0;1
"1996-05";740;2798;50;208;3280;546;191;658;344;102;;;;2133.349;872.474;623.875;9020;87.782;1.766
"1996-04";751;1302;52;230;1771;711;182;600;312;127;;;;1949.192;745.982;582.21;8812;132.471;1.076
"1996-03";718;906;54;-403;1973;1057;199;631;309;193;;;;1953.232;660.634;591.599;8582;253.052;1.249
"1996-02";820;734;65;-649;2138;1396;189;528;324;218;;;;2023.436;754.762;537.674;8985;331.429;1.245
"1996-01";967;1205;64;332;1776;964;195;534;310;231;;;;1874.446;625.322;513.124;9634;286.816;0.927
"1995-12";604;1173;46;-161;1892;840;171;519;286;233;;;;1865.827;652.684;523.143;9302;324.97;1.116
"1995-11";769;1406;64;-560;2671;1216;176;541;296;190;;;;2129.822;905.741;562.081;9463;206.869;1.043
"1995-10";777;1329;71;-275;2310;873;169;619;261;151;;;;2034.939;831.964;621.976;10023;29.829;0.36
"1995-09";916;1139;60;-340;2335;1202;167;636;270;154;;;;2644.45;1370.721;682.729;10298;0;1
"1995-08";534;1421;47;130;1778;652;170;620;250;93;;;;2249.963;1034.259;702.703;10638;0;1
"1995-07";549;1014;50;-314;1827;840;164;668;285;94;;;;2234.311;1045.266;646.045;10508;0;1
"1995-06";801;1513;77;-9;2246;777;162;687;273;119;;;;2248.559;1029.628;664.93;10822;0;1
"1995-05";731;1169;69;165;1666;511;167;679;280;114;;;;2004.253;796.357;646.897;10831;56.858;1.144
"1995-04";681;1040;82;-316;1955;672;164;654;319;125;;;;1934.757;696.77;629.987;10666;137.537;1.118
"1995-03";1013;1171;100;-50;2134;829;170;678;280;169;;;;1735.043;487.262;628.78;10982;239.506;1.182
"1995-02";671;1379;73;88;1889;340;160;634;288;185;;;;1553.856;267.888;652.968;11032;185.438;0.697
"1995-01";872;892;64;-200;1900;929;179;694;330;233;;;;1940.635;536.973;661.662;10944;300.46;0.972
"1994-12";785;1188;85;-11;1899;757;;688;210;195;;;;;736.499;695.205;11144;241.59;0.83
"1994-11";820;1375;90;251;1854;344;;675;419;138;;;;;13.763;706.322;11155;115.72;0.583
"1994-10";877;1040;80;-72;1909;607;;675;324;162;;;;;595.202;682.757;10904;86.261;1.042
"1994-09";877;1166;84;276;1683;406;;640;415;126;;;;;576.555;685.716;10976;0;1
"1994-08";534;888;66;-61;1417;320;;634;386;76;;;;;694.998;736.977;10700;0;1
"1994-07";595;1254;66;-271;2054;708;;686;326;39;;;;;936.39;670.956;10761;0;1
"1994-06";951;1149;76;-161;2185;621;;700;236;77;;;;;921.647;673.069;11032;0;1
"1994-05";726;770;86;-356;1766;743;;686;407;83;;;;;1013.723;654.082;11193;39.781;0.8
"1994-04";676;1298;86;-478;2366;1077;;717;188;142;;;;;1065.65;687.563;11549;170.279;1.384
"1994-03";917;893;105;-177;1882;688;;732;385;134;;;;;874.936;674.779;12027;152.398;0.752
"1994-02";795;1104;75;-478;2302;998;;693;368;190;;;;;622.568;704.689;12204;255.965;0.961
"1994-01";875;1145;92;-395;2323;840;;730;267;242;;;;;472.938;687.882;12682;275.102;0.89
"1993-12";862;1062;121;-126;1929;562;;622;306;307;;;;;526.953;627.748;13077;247.188;0.849
"1993-11";827;893;120;-1128;2728;1075;;575;315;275;;;;;717.675;600.771;13203;297.554;1.5
"1993-10";870;844;122;-172;1764;472;;584;398;234;;;;;470.979;594.472;14331;134.472;1.624
"1993-09";867;1151;108;86;1824;305;;532;375;150;;;;;505.603;568.934;14503;0;1
"1993-08";537;830;85;-22;1304;410;;448;283;95;;;;;808.144;536.819;14417;0;1
"1993-07";733;1273;69;461;1476;334;;620;273;44;;;;;598.842;613.853;14439;0;1
"1993-06";1103;1106;108;621;1480;282;;624;272;82;;;;;677.877;597.737;13978;0;1
"1993-05";893;1549;84;406;1952;425;;628;327;117;;;;;712.76;598.781;13357;39.047;0.786
"1993-04";936;1032;85;81;1802;613;;666;288;122;;;;;633.285;637.545;12951;111.516;0.906
"1993-03";1107;1799;82;53;2771;1208;;662;294;162;;;;;897.042;606.286;12870;224.946;1.11
"1993-02";977;2221;77;239;2882;1500;;580;420;201;;;;;855.804;583.721;12817;308.091;1.157
"1993-01";957;1267;76;-136;2284;1048;;606;229;233;;;;;682.354;564.244;12578;259.38;0.839
"1992-12";1038;1616;66;370;2218;600;;560;410;252;;;;;489.796;563.103;12714;290.434;0.997
"1992-11";1098;1743;69;688;2084;509;;545;479;266;;;;;124.174;567.479;12344;154.481;0.779
"1992-10";1146;1754;104;12;2784;1212;;596;443;213;;;;;1210.92;609.739;11656;150.016;1.811
"1992-09";1035;1827;88;467;2307;989;;583;453;184;;;;;1216.226;624.466;11644;0;1
"1992-08";635;1797;77;511;1844;663;;511;409;74;;;;;1092.744;629.149;11177;0;1
"1992-07";616;2229;59;1159;1627;634;;623;385;85;;;;;954.181;623.017;10666;0;1
"1992-06";960;2052;78;1178;1756;484;;679;356;127;;;;;977.049;649.334;9507;0;1
"1992-05";855;1643;73;424;2001;660;;679;272;135;;;;;972.318;644.987;8329;37.851;0.762
"1992-04";1024;1927;81;529;2341;1086;;692;353;143;;;;;1042.091;662.089;7905;146.662;1.192
"1992-03";1021;2448;76;217;3176;1462;;750;540;153;;;;;1286.08;683.578;7376;200.493;0.99
"1992-02";1088;1874;84;-369;3247;1881;;707;474;219;;;;;1345.745;687.874;7159;271.039;1.018
"1992-01";1311;1822;83;-1111;4161;2416;;752;377;351;;;;;1474.854;695.481;7528;362.239;1.171
"1991-12";948;2089;81;-770;3726;1700;;715;583;511;;;;;1497.42;715.749;8639;336.935;1.157
"1991-11";970;2204;99;-123;3198;1594;;716;483;277;;;;;1204.557;741.679;9409;225.44;1.137
"1991-10";1148;2853;121;1078;2802;995;;661;544;224;;;;;969.942;679.61;9532;116.895;1.411
"1991-09";1194;2231;100;867;2458;1046;;634;400;220;;;;;1295.203;678.466;8454;0;1
"1991-08";671;2426;70;1103;1924;708;;516;485;80;;;;;1176.645;648.4;7587;0;1
"1991-07";852;1351;87;-319;2435;1062;;640;369;120;;;;;1432.011;643.458;6484;0;1
"1991-06";1017;1627;85;536;2023;720;;722;264;156;;;;;1285.987;691.632;6803;0;1
"1991-05";1038;1649;101;277;2309;1192;;747;351;149;;;;;1522.552;705.767;6267;100.456;2.021
"1991-04";1291;1706;87;-244;3154;1409;;705;288;140;;;;;1320.609;675.428;5990;162.579;1.321
"1991-03";1214;1551;101;119;2545;1139;;744;354;190;;;;;1266.985;674.029;6234;153.714;0.759
"1991-02";1219;1310;76;-1162;3615;2096;;690;259;328;;;;;1222.205;689.958;6115;348.733;1.31
"1991-01";1314;1686;62;-454;3392;1683;;778;429;348;;;;;840.284;717.599;7277;321.069;1.038
"1990-12";910;1843;74;-1566;4245;2238;;720;337;410;;;;;2025.263;720.234;7731;350.673;1.204
"1990-11";1197;1346;99;-1266;3710;1962;;710;388;387;;;;;1559.42;734.804;9297;208.926;1.053
"1990-10";1255;1552;94;-275;2988;1269;;689;606;308;;;;;1240.401;708.754;10563;54.57;0.659
"1990-09";1129;1326;95;210;2150;653;;680;504;208;;;;;909.146;726.025;10838;0;1
"1990-08";813;1476;89;522;1678;342;;549;336;76;;;;;826.648;696.016;10628;0;1
"1990-07";776;1559;62;835;1438;323;;720;292;100;;;;;725.946;726.86;10106;0;1
"1990-06";1080;1381;74;737;1650;184;;719;374;128;;;;;777.941;688.02;9271;0;1
"1990-05";1222;1862;90;956;2038;406;;748;514;118;;;;;740.617;703.459;8534;17.58;0.354
"1990-04";1171;1987;83;546;2529;1237;;721;325;143;;;;;1152.433;692.318;7578;157.972;1.284
"1990-03";1338;1947;83;701;2501;902;;781;370;129;;;;;889.145;706.292;7032;173.936;0.858
"1990-02";1178;2357;64;663;2808;1222;;697;421;240;;;;;1120.355;697.931;6331;148.109;0.556
"1990-01";1463;2109;75;-331;3828;2047;;746;459;337;;;;;1276.679;687.925;5668;286.053;0.925
"1989-12";1092;1473;91;-668;3142;1647;;660;370;355;;;;;;;5999;339.945;0.963
"1989-11";1317;1610;94;-731;3564;1845;;707;468;327;;;;;;;6667;288.146;1.134
"1989-10";1245;1878;100;-25;3048;1509;;717;594;273;;;;;;;7398;96.957;0.779
"1989-09";1193;1601;143;-472;3123;1274;;716;436;234;;;;;;;7423;0;1
"1989-08";832;1684;74;250;2192;676;;617;440;109;;;;;;;7895;0;1
"1989-07";765;1050;101;-166;1880;581;;727;289;125;;;;;;;7645;0;1
"1989-06";1348;1420;102;498;2168;455;;770;461;150;;;;;;;7811;0;1
"1989-05";1221;1781;98;908;1996;306;;796;582;141;;;;;;;7313;48.047;0.612
"1989-04";1322;1327;94;184;2371;769;;761;409;212;;;;;;;6405;234.175;1.41
"1989-03";1359;1172;98;390;2043;782;;771;318;183;;;;;;;6221;209.531;0.819
"1989-02";1312;1469;128;-671;3324;1460;;703;429;277;;;;;;;5831;303.151;0.948
"1989-01";1458;1252;85;-954;3579;1912;;770;327;361;;;;;;;6502;384.477;1.036
"1988-12";1322;976;197;-1549;3650;1976;;763;407;398;;;;;;;7456;325.026;0.921
"1988-11";1246;1198;243;-1766;3967;2048;;753;609;307;;;;;;;9005;310.682;1.222
"1988-10";1120;1390;187;-334;2657;874;;770;571;231;;;;;;;10771;113.799;0.914
"1988-09";1448;1191;224;163;2252;766;;710;446;281;;;;;;;11105;0;1
"1988-08";785;1193;203;-204;1979;403;;576;444;94;;;;;;;10942;0;1
"1988-07";776;1324;202;166;1732;335;;677;380;156;;;;;;;11146;0;1
"1988-06";1150;881;217;-47;1861;390;;700;392;211;;;;;;;10980;0;1
"1988-05";1062;949;141;-251;2121;571;;745;399;158;;;;;;;11027;72.67;0.926
"1988-04";1255;1153;138;153;2117;604;;701;399;146;;;;;;;11278;176.234;1.061
"1988-03";1570;1236;148;301;2357;842;;726;325;234;;;;;;;11125;298.589;1.167
"1988-02";1328;1070;121;-247;2524;937;;711;355;280;;;;;;;10824;334.762;1.047
"1988-01";1450;1268;141;55;2522;899;;743;372;400;;;;;;;11071;298.087;0.804
"1987-12";1317;1049;104;-784;3046;1274;;744;436;350;;;;;;;11016;362.009;1.026
"1987-11";1308;1074;125;-627;2884;1144;;679;575;403;;;;;;;11800;286.771;1.128
"1987-10";1545;1538;194;-213;3102;1165;;711;516;365;;;;;;;12427;123.469;0.991
"1987-09";1390;1101;144;-107;2454;783;;658;435;328;;;;;;;12640;0;1
"1987-08";980;1070;142;303;1605;657;;541;353;65;;;;;;;12747;0;1
"1987-07";1061;1040;104;-35;2032;434;;601;395;151;;;;;;;12444;0;1
"1987-06";1575;1272;88;1080;1679;312;;654;361;226;;;;;;;12479;0;1
"1987-05";1399;1524;69;763;2091;489;;684;454;197;;;;;;;11399;150.16;1.914
"1987-04";1516;1048;63;444;2057;744;;651;333;248;;;;;;;10636;149.017;0.897
"1987-03";1654;1567;80;325;2816;1171;;751;412;313;;;;;;;10192;354.937;1.388
"1987-02";1532;866;88;-526;2836;1171;;707;442;409;;;;;;;9867;358.649;1.122
"1987-01";1430;1631;127;-1044;3978;2194;;716;319;480;;;;;;;10393;563.627;1.519
"1986-12";1403;1104;54;-445;2898;1290;;643;433;412;;;;;;;11437;351.302;0.996
"1986-11";1547;1777;83;163;3078;1226;;711;466;349;;;;;;;11882;251.901;0.991
"1986-10";1831;1517;95;374;2879;1166;;731;595;354;;;;;;;11719;104.443;0.839
"1986-09";1545;1318;121;-408;3150;1379;;687;374;354;;;;;;;11345;0;1
"1986-08";1031;1259;107;544;1639;495;;509;298;161;;;;;;;11753;0;1
"1986-07";1040;1280;92;788;1440;293;;657;312;171;;;;;;;11209;0;1
"1986-06";1624;1678;113;1034;2155;259;;700;497;243;;;;;;;10421;0;1
"1986-05";1469;1791;135;1384;1741;314;;738;381;252;;;;;;;9387;85.399;1.089
"1986-04";1928;2246;99;696;3379;1509;;748;324;352;;;;;;;8003;273.481;1.647
"1986-03";1609;1530;140;-197;3196;1562;;770;435;359;;;;;;;7307;319.462;1.249
"1986-02";1643;1357;104;-1572;4468;2504;;782;389;430;;;;;;;7504;492.724;1.541
"1986-01";1814;1764;97;-499;3980;2082;;771;370;514;;;;;;;9076;386.648;1.042
"1985-12";1557;1585;146;-1301;4297;2283;;771;403;467;;;;;;;9575;341.453;0.968
"1985-11";1639;1649;160;-1229;4357;2247;;813;557;498;;;;;;;10876;370.703;1.458
"1985-10";1716;1492;149;-698;3757;1834;;822;563;384;;;;;;;12105;151.161;1.214
"1985-09";1516;1967;136;13;3334;1475;;749;534;290;;;;;;;12803;0;1
"1985-08";970;1522;137;461;1894;553;;596;377;127;;;;;;;12790;0;1
"1985-07";1378;1919;107;563;2627;869;;794;462;237;;;;;;;12329;0;1
"1985-06";1561;1863;116;812;2496;690;;832;493;273;;;;;;;11766;0;1
"1985-05";1521;1919;107;738;2595;744;;882;500;275;;;;;;;10954;113.163;1.443
"1985-04";1772;1721;127;511;2855;938;;859;509;306;;;;;;;10216;181.957;1.095
"1985-03";1760;1972;135;-178;3775;1875;;907;480;420;;;;;;;9705;341.435;1.335
"1985-02";1686;1333;212;-811;3618;1829;;844;378;430;;;;;;;9883;358.708;1.122
"1985-01";1866;2336;166;-1099;5135;2943;;817;477;497;;;;;;;10694;558.146;1.505
"1984-12";1442;1831;208;-351;3416;1623;;832;472;444;;;;;;;11793;375.087;1.063
"1984-11";1881;1757;208;232;3198;1464;;804;323;449;;;;;;;12144;204.416;0.804
"1984-10";2087;2263;238;276;3836;1508;;848;528;413;;;;;;;11912;136.61;1.097
"1984-09";1721;2031;161;527;3064;1564;;833;388;325;;;;;;;11636;0;1
"1984-08";1274;2561;155;999;2681;1107;;459;330;149;;;;;;;11109;0;1
"1984-07";1281;1437;122;-29;2625;1264;;825;290;175;;;;;;;10110;0;1
"1984-06";1663;1905;176;919;2473;788;;790;409;267;;;;;;;10139;0;1
"1984-05";1695;1461;134;-605;3627;1801;;830;302;258;;;;;;;9220;172.552;2.2
"1984-04";1788;2063;134;374;3343;1864;;778;302;314;;;;;;;9825;205.174;1.235
"1984-03";1983;2195;114;-506;4570;2822;;788;322;376;;;;;;;9451;339.404;1.327
"1984-02";1815;1915;92;-696;4334;2502;;778;377;413;;;;;;;9957;373.695;1.169
"1984-01";2074;2406;91;-370;4759;2767;;839;417;483;;;;;;;10653;372.969;1.005
"1983-12";1983;1543;168;-1735;5093;2815;;814;379;549;;;;;;;11023;378.676;1.073
"1983-11";1760;2039;156;-1082;4725;2876;;802;445;465;;;;;;;12758;271.731;1.069
"1983-10";1845;1319;175;-1254;4243;2473;;792;390;372;;;;;;;13840;156.911;1.26
"1983-09";1912;1281;133;-251;3311;1533;;765;465;336;;;;;;;15094;0;1
"1983-08";965;1308;121;421;1731;666;;417;283;189;;;;;;;15345;0;1
"1983-07";1121;1587;99;818;1791;906;;680;252;120;;;;;;;14924;0;1
"1983-06";1864;1533;146;416;2835;1183;;766;331;303;;;;;;;14106;0;1
"1983-05";1763;2020;113;421;3249;1262;;772;392;267;;;;;;;13690;141.422;1.803
"1983-04";1887;1785;124;16;3532;2109;;725;313;277;;;;;;;13269;211.73;1.275
"1983-03";2219;1997;110;-526;4632;2874;;754;326;392;;;;;;;13253;289.94;1.134
"1983-02";1911;1670;76;-671;4176;2822;;651;328;437;;;;;;;13779;394.079;1.233
"1983-01";2025;2172;73;-201;4325;2492;;701;320;451;;;;;;;14450;340.665;0.918
"1982-12";1946;2359;101;194;4010;2316;;629;488;468;;;;;;;14651;358.792;1.017
"1982-11";1957;2300;127;-522;4652;2676;;710;361;385;;;;;;;14457;237.709;0.935
"1982-10";1868;2046;139;-678;4453;2819;;807;514;370;;;;;;;14979;154.881;1.244
"1982-09";1947;1785;142;-536;4126;2390;;640;329;352;;;;;;;15657;0;1
"1982-08";1142;1879;108;183;2730;1505;;487;346;139;;;;;;;16193;0;1
"1982-07";1134;2268;107;323;2972;1458;;734;427;165;;;;;;;16010;0;1
"1982-06";1870;1955;155;528;3142;1607;;811;381;285;;;;;;;15687;0;1
"1982-05";1775;2294;147;210;3712;1889;;961;421;238;;;;;;;15159;98.191;1.252
"1982-04";2010;2355;150;-170;4385;2420;;961;564;274;;;;;;;14949;211.882;1.276
"1982-03";2355;2018;168;-1137;5342;3112;;1034;446;367;;;;;;;15119;304.089;1.189
"1982-02";1929;1889;164;-963;4617;2476;;939;321;407;;;;;;;16256;312.655;0.978
"1982-01";1888;1653;94;-882;4329;2433;;971;376;428;;;;;;;17219;367.239;0.99
"1981-12";1970;2600;179;-702;5093;2713;;917;430;479;;;;;;;18101;379.855;1.077
"1981-11";2107;2302;173;-775;5011;2766;;889;428;425;;;;;;;18803;280.073;1.102
"1981-10";2168;1956;164;-302;4262;2262;;931;360;365;;;;;;;19578;161.739;1.299
"1981-09";2094;2270;174;665;3525;1734;;978;429;381;;;;;;;19880;0;1
"1981-08";974;2800;141;550;3083;890;;799;262;179;;;;;;;19215;0;1
"1981-07";1320;2345;133;1228;2304;858;;931;315;225;;;;;;;18665;0;1
"1981-06";1925;2538;162;988;3313;1075;;970;279;301;;;;;;;17437;0;1
"1981-05";1946;3000;139;1491;3316;1316;;1049;345;292;;;;;;;16449;113.134;1.442
"1981-04";2107;2789;103;1187;3606;1613;;985;540;294;;;;;;;14958;183.518;1.105
"1981-03";2210;2888;118;783;4197;2270;;1002;314;413;;;;;;;13771;205.789;0.805
"1981-02";2141;2456;102;-1330;5825;2715;;906;388;472;;;;;;;12988;386.52;1.209
"1981-01";2286;2217;111;742;3650;2954;;936;284;563;;;;;;;14318;407.494;1.098
"1980-12";;;;;;;;;;;;;;;;;;423.706;1.201
"1980-11";;;;;;;;;;;;;;;;;;328.812;1.294
"1980-10";;;;;;;;;;;;;;;;;;179.046;1.438
"1980-09";;;;;;;;;;;;;;;;;;0;1
"1980-08";;;;;;;;;;;;;;;;;;0;1
"1980-07";;;;;;;;;;;;;;;;;;0;1
"1980-06";;;;;;;;;;;;;;;;;;0;1
"1980-05";;;;;;;;;;;;;;;;;;129.032;1.645
"1980-04";;;;;;;;;;;;;;;;;;231.595;1.394
"1980-03";;;;;;;;;;;;;;;;;;314.744;1.231
"1980-02";;;;;;;;;;;;;;;;;;286.527;0.896
"1980-01";;;;;;;;;;;;;;;;;;449.268;1.211
