"Période";"1. Production de gaz naturel (extraction de gaz commercialisé) (en GWh)";"2. Solde importateur (importations - exportations) de gaz naturel (en GWh)";"3. Consommation réelle de gaz naturel (en GWh)";"4. Consommation de gaz naturel CVC-CJO (en GWh)";"5. Consommation de gaz naturel CVS-CVC-CJO (en GWh)";"6. Degrés jours unifiés mensuels en France, pour la période de chauffe (vaut 0 de juin à septembre, en °C)";"7. Indice de rigueur climatique pour la France métropolitaine (ref.1 pour la période de référence) (sans unité)"
"2005-07";859.69;35086.5;16838.275;;37964.765;0;1
"2005-06";911.629;34488;17917.364;;37630.022;0;1
"2005-05";925.957;43198.2;24043.548;;37777.901;53.344;1.073
"2005-04";888.346;44443.8;34295.346;;37250.346;125.395;1.019
"2005-03";914.316;47903.4;54421.038;;37399.173;225.216;1.112
"2005-02";790.735;38377.8;64506.272;;39288.228;333.099;1.251
"2005-01";940.286;41940;65469.841;;37988.337;307.557;0.994
"2004-12";862.376;44088.3;66774.599;;38576.114;327.906;1.126
"2004-11";825.66;40309.2;53770.898;;38005.123;221.678;1.118
"2004-10";1001.18;37395;32838.352;;38262.038;66.913;0.808
"2004-09";994.016;33895.8;20283.302;;38244.013;0;1
"2004-08";987.748;30204.9;14524.277;;37525.439;0;1
"2004-07";995.807;34632.9;17128.42;;38048.462;0;1
"2004-06";885.659;38029.5;18331.985;;38009.801;0;1
"2004-05";1067.448;42690.6;26536.648;;38253.614;68.45;1.377
"2004-04";1051.329;41277.6;37221.873;;38963.655;131.31;1.067
"2004-03";1059.388;39083.4;57468.459;;39221.485;242.378;1.196
"2004-02";994.016;34863.3;59375.895;;38935.206;273.298;1.027
"2004-01";1073.716;39793.5;65101.786;;38400.074;303.448;0.981
"2003-12";1143.566;44035.2;62080.335;;38058.502;290.672;0.998
"2003-11";973.419;42679.8;50704.672;;38660.162;171.441;0.864
"2003-10";837.302;37408.5;39914.672;;37953.726;147.811;1.785
"2003-09";1141.775;31369.5;19787.189;;37386.87;0;1
"2003-08";1208.043;28204.2;12857.733;;35428.878;0;1
"2003-07";1131.029;32184.9;15770.827;;36287.746;0;1
"2003-06";1010.135;27189;16112.016;;35307.228;0;1
"2003-05";1144.462;30771;22651.925;;36190.25;42.981;0.865
"2003-04";1183.864;29682.9;33158.049;;36553.872;114.354;0.929
"2003-03";1251.027;41281.2;46393.687;;36307.662;155.032;0.765
"2003-02";1147.148;37462.5;62046.306;;39330.953;304.022;1.142
"2003-01";1318.191;38837.7;68480.545;;37301.629;353.987;1.145
"2002-12";1382.667;38946.6;56373.25;;37207.743;236.373;0.812
"2002-11";1110.432;38763.9;47068.006;;36677.582;155.01;0.781
"2002-10";1182.073;32600.7;33017.454;;36876.291;75.683;0.914
"2002-09";1262.669;33822.9;20731.057;;37974.002;0;1
"2002-08";1334.31;31122;13871.45;;36166.405;0;1
"2002-07";1361.175;35460;16629.621;;36759.855;0;1
"2002-06";1316.4;31662;18098.257;;36842.05;0;1
"2002-05";1361.175;34987.5;24608.615;;35719.815;58.069;1.169
"2002-04";1199.983;34472.7;34253.258;;36113.668;119.538;0.971
"2002-03";1352.22;36603.9;47712.773;;36452.999;172.804;0.853
"2002-02";1235.804;33635.7;48662.013;;36541.088;189.546;0.712
"2002-01";1388.041;37665;62506.598;;38333.282;285.388;0.923
"2001-12";882.43;42123.6;67231.174;;37649.557;361.589;1.242
"2001-11";930.114;35258.4;55091.813;;37635.064;244.228;1.231
"2001-10";1347.032;32531.4;27259.753;;36630.15;18.606;0.225
"2001-09";1322.591;30290.4;22011.299;;38871.934;0;1
"2001-08";1454.704;34481.7;14344.747;;36255.392;0;1
"2001-07";1475.295;31724.1;16290.564;;35677.669;0;1
"2001-06";1387.073;31324.5;17616.021;;35449.6;0;1
"2001-05";1418.636;32278.5;22468.761;;35071.922;41.836;0.842
"2001-04";1445.603;32434.2;36565.558;;33917.531;155.28;1.262
"2001-03";1552.352;26861.4;46702.968;;37357.727;160.139;0.79
"2001-02";1381.708;24052.5;50599.202;;34729.31;242.618;0.911
"2001-01";1565.817;33309.9;57616.383;;35904.729;281.937;0.912
"2000-12";1611.314;40923;50959.229;;35320.405;217.49;0.747
"2000-11";1544.752;40517.1;47803.206;;36387.457;181.371;0.914
"2000-10";1591.622;33135.3;33423.688;;35922.338;77.838;0.94
"2000-09";1478.92;24282.9;18486.699;;34875.501;0;1
"2000-08";1614.24;29651.4;14172.769;;35362.18;0;1
"2000-07";1334.865;30528;16556.788;;35191.757;0;1
"2000-06";570.384;28929.6;17120.637;;34107.07;0;1
"2000-05";1058.97;30479.4;21115.898;;34409.307;29.073;0.585
"2000-04";1275.888;36532.8;34891.582;;34828.827;128.983;1.048
"2000-03";1474.157;41005.8;46241.184;;33965.422;204.487;1.009
"2000-02";1519.671;36104.4;48061.881;;34749.518;216.351;0.813
"2000-01";1592.752;38259;59170.295;;34287.92;325.786;1.053
"1999-12";1573.103;40290.3;55134.17;;34527.096;278.677;0.957
"1999-11";1611.579;38085.3;49631.965;;33849.317;248.609;1.253
"1999-10";1699.271;33911.1;32507.249;;34430.739;78.377;0.946
"1999-09";1592.439;29373.3;17734.382;;33358.276;0;1
"1999-08";1679.234;29952;13151.785;;33428.501;0;1
"1999-07";1728.334;30960;14998.001;;32703.579;0;1
"1999-06";1078.194;30555;16836.484;;32900.154;0;1
"1999-05";403.875;34470;19908.978;;32950.192;19.492;0.392
"1999-04";1410.428;33732;31611.503;;32252.697;117.92;0.958
"1999-03";1894.899;33768;42230.461;;32394.165;189.159;0.934
"1999-02";1543.859;29502;48880.518;;31556.048;279.802;1.051
"1999-01";1607.44;35091;49509.166;;31202.12;267.97;0.866
"1998-12";1875.198;36648;52503.751;;32148.228;296.412;1.018
"1998-11";1806.244;32346;49965.876;;32480.73;279.734;1.41
"1998-10";1799.975;36108;31846.127;;32580.934;89.689;1.083
"1998-09";1608.336;27837;18331.985;;32811.813;0;1
"1998-08";1880.571;26667;12456.544;;31890.156;0;1
"1998-07";1764.155;26973;15420.682;;32283.397;0;1
"1998-06";1164.163;27414;16423.653;;31638.28;0;1
"1998-05";1316.4;26901;19951.963;;31237.936;36.071;0.726
"1998-04";1585.053;24714;33133.87;;30951.647;151.797;1.233
"1998-03";1665.649;27333;39930.791;;30725.36;191.194;0.944
"1998-02";1620.873;28467;42482.994;;29375.605;231.172;0.868
"1998-01";1808.93;33399;50453.033;;30933.421;288.803;0.934
"1997-12";2023.853;34227;47999.336;;31381.062;268.947;0.924
"1997-11";1522.367;32913;39545.722;;30555.191;174.793;0.881
"1997-10";1782.065;27072;29927.944;;30276.968;102.423;1.237
"1997-09";1755.2;26604;16710.217;;30144.413;0;1
"1997-08";2032.808;29511;11847.597;;30558.464;0;1
"1997-07";2113.404;27549;15071.433;;31092.894;0;1
"1997-06";1602.963;22761;15698.29;;30032.214;0;1
"1997-05";1970.122;24606;19996.738;;29824.258;45.701;0.92
"1997-04";2140.269;22653;28539.904;;27839.885;137.697;1.119
"1997-03";2149.224;28656;33420.433;;28573.686;151.979;0.75
"1997-02";1916.391;30132;39474.081;;29535.011;201.479;0.757
"1997-01";2077.583;35172;57966.362;;29497.507;388.973;1.258
"1996-12";2167.134;35550;51267.948;;29052.233;350.415;1.203
"1996-11";2158.179;33894;42402.399;;30359.504;225.273;1.136
"1996-10";2113.404;33912;28808.557;;29754.448;83.606;1.009
"1996-09";2283.551;27162;18644.518;;31064.778;0;1
"1996-08";1970.122;24021;11758.046;;29758.342;0;1
"1996-07";1226.849;23895;14229.654;;29630;0;1
"1996-06";1325.355;29025;14955.017;;28532.795;0;1
"1996-05";2489.518;31284;23310.125;;29008.003;87.782;1.766
"1996-04";2516.383;25641;28083.194;;28214.841;132.471;1.076
"1996-03";2838.767;25605;41623.305;;28249.936;253.052;1.249
"1996-02";2596.979;23148;49485.883;;29656.027;331.429;1.245
"1996-01";2856.677;29628;47345.614;;28538.772;286.816;0.927
"1995-12";2919.363;31293;47381.434;;27717.273;324.97;1.116
"1995-11";3089.51;30384;38730.808;;28390.997;206.869;1.043
"1995-10";2785.036;27657;22790.73;;29705.378;29.829;0.36
"1995-09";2785.036;27450;17569.906;;29196.704;0;1
"1995-08";2695.485;25011;11319.246;;28831.264;0;1
"1995-07";1862.661;24498;13423.695;;28452.653;0;1
"1995-06";1388.041;24435;16289.327;;29139.235;0;1
"1995-05";2955.183;27810;19593.759;;28258.941;56.858;1.144
"1995-04";2650.71;22950;28933.928;;28156.235;137.537;1.118
"1995-03";2811.901;26577;40486.007;;28498.302;239.506;1.182
"1995-02";2668.62;24579;34593.551;;27378.54;185.438;0.697
"1995-01";3044.734;28782;48438.136;;29453.641;300.46;0.972
"1994-12";2964.138;24498;40539.738;;28629.502;241.59;0.83
"1994-11";2919.363;24669;31450.311;;27775.781;115.72;0.583
"1994-10";2704.44;26478;27599.618;;28446.551;86.261;1.042
"1994-09";2194;24921;18375.865;;29381.192;0;1
"1994-08";2910.408;20484;11355.067;;28478.831;0;1
"1994-07";3026.824;26910;12752.062;;27243.559;0;1
"1994-06";2337.281;23922;14596.813;;26786.689;0;1
"1994-05";2677.575;25857;17453.49;;27058.985;39.781;0.8
"1994-04";2910.408;28719;30993.601;;27234.084;170.279;1.384
"1994-03";3053.689;28035;32032.393;;27983.954;152.398;0.752
"1994-02";2731.306;25785;39500.946;;27245.828;255.965;0.961
"1994-01";2292.506;29736;42814.333;;26712.16;275.102;0.89
"1993-12";3107.42;28629;41515.844;;29624.657;247.188;0.849
"1993-11";2982.048;27837;45133.704;;27946.609;297.554;1.5
"1993-10";2426.832;27918;30411.52;;27140.614;134.472;1.624
"1993-09";1773.11;21213;17874.38;;28553.547;0;1
"1993-08";3053.689;23103;10584.928;;26825.387;0;1
"1993-07";2820.857;23283;13253.548;;26982.05;0;1
"1993-06";1925.347;22311;14453.531;;26319.249;0;1
"1993-05";2829.812;26568;16432.609;;26010.35;39.047;0.786
"1993-04";2910.408;25632;25092.19;;26931.87;111.516;0.906
"1993-03";3107.42;22689;35668.163;;25528.035;224.946;1.11
"1993-02";2704.44;23049;41363.607;;24768.43;308.091;1.157
"1993-01";3205.926;26451;40271.085;;26770.672;259.38;0.839
"1992-12";2928.318;26505;40611.378;;25780.483;290.434;0.997
"1992-11";2686.53;28593;34217.437;;27180.001;154.481;0.779
"1992-10";2856.677;27315;31324.94;;26290.757;150.016;1.811
"1992-09";2408.922;24966;15868.437;;26400.905;0;1
"1992-08";2274.595;27405;10244.634;;26245.16;0;1
"1992-07";2435.787;26919;13513.246;;26715.357;0;1
"1992-06";1835.795;25596;14220.699;;25819.124;0;1
"1992-05";2856.677;27666;16011.719;;25831.25;37.851;0.762
"1992-04";2793.991;24363;26919.031;;25427.349;146.662;1.192
"1992-03";2883.542;25389;33124.915;;25173.364;200.493;0.99
"1992-02";2722.35;25695;38856.179;;25553.986;271.039;1.018
"1992-01";2946.228;27828;46682.936;;24392.733;362.239;1.171
"1991-12";2874.587;27630;44712.814;;25306.759;336.935;1.157
"1991-11";2695.485;28404;36545.763;;24821.344;225.44;1.137
"1991-10";2364.146;27909;27778.72;;25434.84;116.895;1.411
"1991-09";1773.11;23490;13889.36;;24358.276;0;1
"1991-08";2641.755;22356;9617.777;;25314.948;0;1
"1991-07";2776.081;25857;12429.679;;25304.035;0;1
"1991-06";2964.138;22761;15062.478;;26411.623;0;1
"1991-05";2991.003;22833;22504.166;;25245.046;100.456;2.021
"1991-04";2820.857;24435;25996.655;;23241.688;162.579;1.321
"1991-03";2919.363;24102;28602.589;;24858.924;153.714;0.759
"1991-02";2614.889;24336;42321.803;;23180.116;348.733;1.31
"1991-01";2847.722;28377;42268.072;;24172.76;321.069;1.038
"1990-12";2686.53;28998;44220.284;;23939.766;350.673;1.204
"1990-11";2776.081;27504;34459.225;;23880.094;208.926;1.053
"1990-10";2731.306;28215;21948.95;;25254.681;54.57;0.659
"1990-09";2793.991;22374;15098.299;;25525.795;0;1
"1990-08";1629.828;17460;9564.047;;25018.958;0;1
"1990-07";188.057;19602;11847.597;;24590.055;0;1
"1990-06";1602.963;20565;13119.222;;24280.389;0;1
"1990-05";2668.62;23112;14355.025;;24976.63;17.58;0.354
"1990-04";2704.44;24381;26498.141;;24257.158;157.972;1.284
"1990-03";2793.991;23157;28683.185;;23024.879;173.936;0.858
"1990-02";2516.383;24633;28629.455;;25625.552;148.109;0.556
"1990-01";2668.62;26937;39133.787;;23832.786;286.053;0.925
"1989-12";2632.799;27612;37763.657;;;339.945;0.963
"1989-11";2767.126;23508;32838.352;;;288.146;1.134
"1989-10";2355.191;21744;21259.407;;;96.957;0.779
"1989-09";2265.64;17478;13513.246;;;0;1
"1989-08";2292.506;19134;9922.251;;;0;1
"1989-07";2265.64;19881;11175.965;;;0;1
"1989-06";2014.898;18909;13387.875;;;0;1
"1989-05";2552.204;23004;14793.825;;;48.047;0.612
"1989-04";2462.653;23517;25907.104;;;234.175;1.41
"1989-03";2686.53;21240;26748.884;;;209.531;0.819
"1989-02";2050.718;23076;32256.27;;;303.151;0.948
"1989-01";2373.102;26973;39160.652;;;384.477;1.036
"1988-12";2731.306;24021;34306.988;;;325.026;0.921
"1988-11";2399.967;23724;33527.894;;;310.682;1.222
"1988-10";1602.963;24381;21429.554;;;113.799;0.914
"1988-09";1952.212;21618;13683.393;;;0;1
"1988-08";2247.73;18729;9340.169;;;0;1
"1988-07";2561.159;18909;10996.863;;;0;1
"1988-06";2883.542;19566;12474.454;;;0;1
"1988-05";2641.755;21627;14632.633;;;72.67;0.926
"1988-04";2041.763;21600;21268.363;;;176.234;1.061
"1988-03";2982.048;20736;32605.519;;;298.589;1.167
"1988-02";2776.081;18549;33608.49;;;334.762;1.047
"1988-01";3071.599;19476;32014.483;;;298.087;0.804
"1987-12";3331.297;25380;35721.894;;;362.009;1.026
"1987-11";3179.061;26568;30456.295;;;286.771;1.128
"1987-10";3116.375;22320;20319.122;;;123.469;0.991
"1987-09";2140.269;17928;11964.014;;;0;1
"1987-08";3152.195;18657;8453.614;;;0;1
"1987-07";3331.297;22725;11972.969;;;0;1
"1987-06";2623.844;20160;13772.944;;;0;1
"1987-05";2722.35;22806;17731.098;;;150.16;1.914
"1987-04";3277.567;22293;19790.771;;;149.017;0.897
"1987-03";3465.624;21420;34351.764;;;354.937;1.388
"1987-02";3098.465;21546;33841.323;;;358.649;1.122
"1987-01";3295.477;25551;45876.977;;;563.627;1.519
"1986-12";3241.746;19386;33832.368;;;351.302;0.996
"1986-11";3313.387;22446;27151.863;;;251.901;0.991
"1986-10";3376.073;20709;18474.371;;;104.443;0.839
"1986-09";3277.567;19899;13826.674;;;0;1
"1986-08";3474.579;18765;8623.761;;;0;1
"1986-07";3501.444;19683;11802.822;;;0;1
"1986-06";2668.62;20079;12187.891;;;0;1
"1986-05";3008.914;22473;14158.013;;;85.399;1.089
"1986-04";2641.755;21213;26623.512;;;273.481;1.647
"1986-03";2811.901;23976;30527.936;;;319.462;1.249
"1986-02";3931.289;22869;40494.962;;;492.724;1.541
"1986-01";4486.505;22275;35999.502;;;386.648;1.042
"1985-12";4549.191;24336;32104.034;;;341.453;0.968
"1985-11";4199.942;22266;33393.568;;;370.703;1.458
"1985-10";3617.86;13626;19611.669;;;151.161;1.214
"1985-09";3232.791;12555;11928.193;;;0;1
"1985-08";4074.571;14580;8919.28;;;0;1
"1985-07";4289.493;13356;11202.83;;;0;1
"1985-06";4334.268;18891;12984.895;;;0;1
"1985-05";4531.281;22590;16969.915;;;113.163;1.443
"1985-04";4611.876;21780;21080.305;;;181.957;1.095
"1985-03";4352.179;23400;31351.805;;;341.435;1.335
"1985-02";4325.313;23796;32480.148;;;358.708;1.122
"1985-01";5086.497;24894;43423.28;;;558.146;1.505
"1984-12";5373.06;15993;32095.078;;;375.087;1.063
"1984-11";5283.509;16461;24948.909;;;204.416;0.804
"1984-10";4835.754;17766;20417.628;;;136.61;1.097
"1984-09";4119.346;12393;14265.474;;;0;1
"1984-08";5373.06;12861;9420.765;;;0;1
"1984-07";4656.652;13725;11444.618;;;0;1
"1984-06";2999.959;17208;13772.944;;;0;1
"1984-05";5373.06;19512;19316.151;;;172.552;2.2
"1984-04";5193.958;19647;21420.599;;;205.174;1.235
"1984-03";5417.836;23067;31557.772;;;339.404;1.327
"1984-02";5337.24;20826;33178.646;;;373.695;1.169
"1984-01";5731.264;23652;33948.784;;;372.969;1.005
"1983-12";5955.142;19341;32363.731;;;378.676;1.073
"1983-11";5552.162;14346;26435.455;;;271.731;1.069
"1983-10";5283.509;16209;18492.282;;;156.911;1.26
"1983-09";4567.101;15201;12304.307;;;0;1
"1983-08";5641.713;13653;8525.255;;;0;1
"1983-07";5104.407;15174;10316.275;;;0;1
"1983-06";4387.999;16578;12393.858;;;0;1
"1983-05";5373.06;22248;17614.682;;;141.422;1.803
"1983-04";4835.754;21447;21823.579;;;211.73;1.275
"1983-03";5507.387;26001;27008.582;;;289.94;1.134
"1983-02";5104.407;20718;31548.817;;;394.079;1.233
"1983-01";5776.04;19611;30232.418;;;340.665;0.918
"1982-12";5776.04;18342;29945.854;;;358.792;1.017
"1982-11";5731.264;17469;23578.778;;;237.709;0.935
"1982-10";5059.632;14292;18877.351;;;154.881;1.244
"1982-09";4432.775;14868;11489.393;;;0;1
"1982-08";4567.101;12204;8605.851;;;0;1
"1982-07";4074.571;12960;10575.973;;;0;1
"1982-06";4029.795;13698;12089.385;;;0;1
"1982-05";5193.958;16434;15357.997;;;98.191;1.252
"1982-04";5596.938;18171;20202.706;;;211.882;1.276
"1982-03";5999.917;18459;26856.345;;;304.089;1.189
"1982-02";5731.264;14679;26480.231;;;312.655;0.978
"1982-01";6581.999;18981;30671.218;;;367.239;0.99
"1981-12";6313.346;21483;30304.058;;;379.855;1.077
"1981-11";5999.917;19908;25280.247;;;280.073;1.102
"1981-10";5193.958;18738;19172.869;;;161.739;1.299
"1981-09";4656.652;14301;12205.801;;;0;1
"1981-08";5193.958;11547;9268.528;;;0;1
"1981-07";5238.734;14382;11811.777;;;0;1
"1981-06";4074.571;14634;13441.605;;;0;1
"1981-05";6492.448;17235;16387.833;;;113.134;1.442
"1981-04";6268.57;17937;19540.028;;;183.518;1.105
"1981-03";6358.121;17073;23650.419;;;205.789;0.805
"1981-02";5686.489;18207;29327.953;;;386.52;1.209
"1981-01";6492.448;18450;31835.38;;;407.494;1.098
"1980-12";;;;;;423.706;1.201
"1980-11";;;;;;328.812;1.294
"1980-10";;;;;;179.046;1.438
"1980-09";;;;;;0;1
"1980-08";;;;;;0;1
"1980-07";;;;;;0;1
"1980-06";;;;;;0;1
"1980-05";;;;;;129.032;1.645
"1980-04";;;;;;231.595;1.394
"1980-03";;;;;;314.744;1.231
"1980-02";;;;;;286.527;0.896
"1980-01";;;;;;449.268;1.211
